,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
53,53,53,53,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/QIQU-Winch-Extension-Synthetic-Thimbles/dp/B01N0ATT4L/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:23:42.848587,2020-09-30 17:23:51.099618,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B01N0ATT4L
54,54,54,54,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/OEMTOOLS-GreatNeck-18622-Metric-24-Piece/dp/B004FEPG4W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:23:58.187294,2020-09-30 17:24:04.450745,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B004FEPG4W
55,55,55,55,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/LCL-Remanufactured-Cartridge-DCP-9010CN-MFC-9120/dp/B01A821R1A/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:24:13.544387,2020-09-30 17:24:22.803334,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B01A821R1A
56,56,56,56,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/MegaPower-Cordless-Rechargeable-Compatible-PANASONIC/dp/B07B4KX72D/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:24:31.884833,2020-09-30 17:24:41.155317,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B07B4KX72D
57,57,57,57,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/2-Pack-Makita-6918DWFE-Battery-Replacement/dp/B00KAJXQDE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:24:50.227942,2020-09-30 17:24:56.508039,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B00KAJXQDE
58,58,58,58,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/WX-28-OE-Winter-Extreme-Wiper-Blade/dp/B016X9QSA2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:25:05.566856,2020-09-30 17:25:13.888663,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B016X9QSA2
59,59,59,59,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/GOODTS-Recorder-Dashboard-Recording-Detection/dp/B07KWB72YW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:25:23.972883,2020-09-30 17:25:33.217075,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B07KWB72YW
60,60,60,60,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/POTAUTO-Replacement-Filter-compatible-CHRYSLER/dp/B01C5GZL8C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:25:41.295366,2020-09-30 17:25:50.605594,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B01C5GZL8C
61,61,61,61,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/CF11920-Fresh-Breeze-Filter-Hammer/dp/B01HU1MUI6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:26:00.688514,2020-09-30 17:26:08.955019,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B01HU1MUI6
62,62,62,62,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/Camco-42462-White-Gutter-Spout/dp/B00T36EKM6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:26:18.043633,2020-09-30 17:26:26.296310,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B00T36EKM6
63,63,63,63,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/Ventline-V2111-11-Colonial-Louver-Damper/dp/B000B8VWP8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:26:33.385237,2020-09-30 17:26:42.649079,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B000B8VWP8
64,64,64,64,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/Bon-24-165-2-Inch-Roller-Extension/dp/B0002264N8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:26:50.734172,2020-09-30 17:26:58.000072,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B0002264N8
65,65,65,65,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,0,5.0,https://www.amazon.ca/BDK-Toyota-Prius-Hubcaps-Covers/dp/B01FV0K2TC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:27:08.079955,2020-09-30 17:27:16.346271,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B01FV0K2TC
66,66,66,66,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"July 11, 2019","Accurate Description, Highly Recommend very fast shipping a+++++++++++","Accurate Description, Highly Recommend very fast shipping a+++++++++++",yes,2,5.0,https://www.amazon.ca/Cuque-Mitsubishi-Outlander-OUTLANDER-2007-2016/dp/B07QW21Q5W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:27:23.429047,2020-09-30 17:27:30.676138,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B07QW21Q5W
67,67,67,67,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"June 13, 2018",Five Stars,"Fonctionne bien dans de la pelouse fournie, lorsqu'il y a de la terre, ca labourre un peu",yes,0,5.0,https://www.amazon.ca/Agri-Fab-40-Inch-Tine-Dethatcher-45-0294/dp/B0000CBJGC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:27:40.758612,2020-09-30 17:27:49.021467,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B0000CBJGC
68,68,68,68,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"June 13, 2018",Five Stars,Exactement comme prévu,yes,0,5.0,https://www.amazon.ca/DC515B-Bare-Tool-18-Volt-Cordless-Portable/dp/B002VWK5T6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:27:59.104781,2020-09-30 17:28:08.349231,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B002VWK5T6
69,69,69,69,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/dp/B01C50ZL88/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:28:17.440005,2020-09-30 17:28:24.709367,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B01C50ZL88
70,70,70,70,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Electronic-Arts-Battlefield-2/dp/B0006SL93I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:28:34.803833,2020-09-30 17:28:41.077010,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B0006SL93I
71,71,71,71,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Collectors-Guide-20Th-Century-Toys/dp/0831767502/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:28:48.161883,2020-09-30 17:28:54.433666,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,0831767502
72,72,72,72,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Nouvelle-cuisine-sante-Manon-Poissant-Laurin/dp/2760406466/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:29:03.515214,2020-09-30 17:29:11.765989,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,2760406466
73,73,73,73,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Cellularvilla-Rubberized-Swivel-Holster-Verizon/dp/B00687F0FE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:29:18.854934,2020-09-30 17:29:26.329486,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B00687F0FE
74,74,74,74,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Huaxia-Datacom-Defender-Hybrid-Holster/dp/B00EMD7VQW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:29:36.407279,2020-09-30 17:29:44.689893,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B00EMD7VQW
75,75,75,75,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Over-Arizona-PBS/dp/B001L9EXW0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:29:54.786969,2020-09-30 17:30:03.092819,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B001L9EXW0
76,76,76,76,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/dp/B002BUDVC6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:30:13.182467,2020-09-30 17:30:22.417587,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B002BUDVC6
77,77,77,77,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Grand-Canyon-National-Park-Calendar/dp/1421680750/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:30:29.494105,2020-09-30 17:30:36.753868,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,1421680750
78,78,78,78,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Yellowstone-Treasures-Travelers-Companion-National/dp/0970687338/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:30:46.818633,2020-09-30 17:30:56.084394,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,0970687338
79,79,79,79,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Major-Payne-Widescreen-Bilingual-Wayans/dp/0783230494/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:31:04.168041,2020-09-30 17:31:10.547568,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,0783230494
80,80,80,80,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/World-Warcraft-Wrath-Lich-Expansion/dp/B000VJTJNE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:31:18.637985,2020-09-30 17:31:25.897046,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B000VJTJNE
81,81,81,81,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Best-Black-Pres-Fela-Kuti/dp/B00002ZZ2P/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:31:32.978568,2020-09-30 17:31:41.237986,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B00002ZZ2P
82,82,82,82,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Daytona-Chrysler-Definitive-History-1984-1993/dp/1425123821/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:31:50.318084,2020-09-30 17:31:59.584943,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,1425123821
83,83,83,83,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Battlefield-Special-Forces-Expansion-Pack/dp/B000AO9YQM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:32:08.670498,2020-09-30 17:32:15.927712,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B000AO9YQM
84,84,84,84,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/dp/B008ER2JFK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:32:23.012113,2020-09-30 17:32:32.249234,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B008ER2JFK
85,85,85,85,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Cu515-Battery-1000mah-Lgip-520a-Sbpl0086901/dp/B004UNDQC2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:32:40.335148,2020-09-30 17:32:48.596401,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B004UNDQC2
86,86,86,86,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Besdata-Magnetic-Screen-Protector-Cleaning/dp/B00CB7QGGM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:32:58.677721,2020-09-30 17:33:05.934215,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B00CB7QGGM
87,87,87,87,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/SAMSUNG-Class-Micro-Adapter-MB-MP32DA/dp/B00IVPU786/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:33:15.018233,2020-09-30 17:33:22.282904,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B00IVPU786
88,88,88,88,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/2-0-Inch-Waterproof-Underwater-Battery-Motocross/dp/B017VX4Z9U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:33:32.366736,2020-09-30 17:33:41.614561,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B017VX4Z9U
89,89,89,89,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/NASCAR-Busch-Diecut-Colored-Decal/dp/B006UTZAE6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:33:51.715491,2020-09-30 17:34:00.005070,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B006UTZAE6
90,90,90,90,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Wincraft-NASCAR-Busch-Perfect-4-InchX4-Inch/dp/B00392FSVM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:34:09.084130,2020-09-30 17:34:15.333807,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B00392FSVM
91,91,91,91,AE5XYJBOU6SCPQNOW7QOYDV3A3QQ,"December 19, 2016",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Ezcap-Capture-Device-Support-Windows/dp/B004IREJRG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 17:34:23.426529,2020-09-30 17:34:29.832586,Andre P Larochelle,Clothing & Accessories,B002G9UDYG,B004IREJRG
