,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,10,10,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 22, 2020",Highly recommend,Just got it in the tank last night my temp was 65. and this morning its up to where I wanted it at 80. So far I am very happy with this heater. I will update my review further down the road but for now I give 5 stars. The digital reader is also right on it matches my other readings so I recommend.,yes,0,5.0,https://www.amazon.ca/Orlushy-Submersible-Heater-Fish-Thermostat-Freshwater/dp/B07H2MSRP8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:41:41.904780,2020-09-18 21:41:49.187384,Kristina,Clothing & Accessories,B002G9UDYG,B07H2MSRP8
11,11,11,11,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 19, 2020",would recommend,"As described. Perfect condition, fits the fluval 407 as expected. I will buy again",yes,0,4.0,https://www.amazon.ca/Fluval-A237A1-306-406-Bio-Foam/dp/B0060QJ48C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:41:58.276173,2020-09-18 21:42:07.573395,Kristina,Clothing & Accessories,B002G9UDYG,B0060QJ48C
12,12,12,12,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 15, 2020",would highly recommend,Works as described. Very happy with this fire stick! I would buy again for sure,yes,0,5.0,https://www.amazon.ca/Fire-TV-Stick-with-All-New-Alexa-Voice-Remote/dp/B0791Z1G6W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:42:15.667318,2020-09-18 21:42:21.991574,Kristina,Clothing & Accessories,B002G9UDYG,B0791Z1G6W
13,13,13,13,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 12, 2020",Would NOT recommend,"Blue plant does not glow AT ALL. Do not waste your money! Giving 3 stars for the green/yellow plant, that one glows but not very vibrant.",yes,0,3.0,https://www.amazon.ca/GloFish-Large-Fluorescent-Aquarium-Decoration/dp/B00ZWHBBYK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:42:31.081517,2020-09-18 21:42:39.405946,Kristina,Clothing & Accessories,B002G9UDYG,B00ZWHBBYK
14,14,14,14,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 12, 2020",Would not recommend,This plant does not glow. Bought in purple and blue and neither of them glow. Do not waste your money.,yes,0,1.0,https://www.amazon.ca/GloFish-19274-Large-Color-Changing/dp/B01LY8WSKY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:42:47.496173,2020-09-18 21:42:54.763689,Kristina,Clothing & Accessories,B002G9UDYG,B01LY8WSKY
15,15,15,15,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 12, 2020",I would recommend,I am so happy with this ottoman! I use it for storing shoes at the front door. I would buy again!,yes,0,5.0,https://www.amazon.ca/First-Hill-Faux-Leather-Upholstery-Midnight/dp/B07L8DP3G6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:43:03.862123,2020-09-18 21:43:11.136477,Kristina,Clothing & Accessories,B002G9UDYG,B07L8DP3G6
16,16,16,16,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 12, 2020",Do not buy this camera. Save yourself time and spend an extra 20 bucks for a way better camera!,"I had rated this 4 stars but I am changing my review after trying to use this camera for a class session. I used it to fb video chat and it worked ok. But in the class meet the video was so bad you could barely make out anything on our screen, and the sound would not work even tho it was set up correctly. It worked fine on fb but in the class meet it was not acceptable. I would not recommend this camera. It was an absolute waste of money.",yes,0,1.0,https://www.amazon.ca/dp/B088H5X3PX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:43:18.228418,2020-09-18 21:43:27.554465,Kristina,Clothing & Accessories,B002G9UDYG,B088H5X3PX
17,17,17,17,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 9, 2020",I would recommend,I am happy with this air pump set. Its perfect for my aquarium air pump. I would buy again if needed,yes,0,5.0,https://www.amazon.ca/Airline-Standard-Aquarium-Accessories-Connectors/dp/B07FZY71K6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:43:35.648095,2020-09-18 21:43:43.940036,Kristina,Clothing & Accessories,B002G9UDYG,B07FZY71K6
18,18,18,18,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 8, 2020",Highly recommend,"Very happy with this fan. Works awesome in the bedroom. Great power and not overly loud. My son loves it and says its better than the 90 dollar fan we have. I would buy again, great value! Thank you!",yes,0,5.0,https://www.amazon.ca/Bionaire-30-Inch-Tower-Fan-Remote/dp/B01CEC1K9Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:43:53.032658,2020-09-18 21:43:59.314014,Kristina,Clothing & Accessories,B002G9UDYG,B01CEC1K9Q
19,19,19,19,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 5, 2020",would recommend,really like this lip cream. No flavor and Left my lips soft after 1 use. I would buy it again for sure.,yes,0,5.0,https://www.amazon.ca/Polysporin-Visible-Overnight-Renewal-Therapy/dp/B00LM8W8IQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:44:08.408388,2020-09-18 21:44:14.706001,Kristina,Clothing & Accessories,B002G9UDYG,B00LM8W8IQ
20,20,20,20,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",would recommend,great duster. Reaches high places easily. I am happy with this purchase,yes,0,5.0,https://www.amazon.ca/Swiffer-Dusters-Extendable-Starter-4-Count/dp/B01BUM2LLM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:44:23.800678,2020-09-18 21:44:31.094563,Kristina,Clothing & Accessories,B002G9UDYG,B01BUM2LLM
21,21,21,21,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",would recommend,as advertised. Came quickly and as expected. Would buy again,yes,0,5.0,https://www.amazon.ca/Gillette-Fusion5-ProGlide-Mens-Razor/dp/B06Y1328LZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:44:39.185762,2020-09-18 21:44:47.481216,Kristina,Clothing & Accessories,B002G9UDYG,B06Y1328LZ
22,22,22,22,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",Would recommend,I will buy again. Saves me having to buy little bottles all the time. Great value.,yes,0,5.0,https://www.amazon.ca/Seachem-Stability-2-Liter-67-6-Fluid-Ounce/dp/B0006JLVR6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:44:55.573101,2020-09-18 21:45:03.855255,Kristina,Clothing & Accessories,B002G9UDYG,B0006JLVR6
23,23,23,23,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",Just ok,battery case is ok. Doesn't close all the way and not as sturdy as I would like. But the battery tester works great and it is better than nothing.,yes,0,4.0,https://www.amazon.ca/Battery-Organizer-Storage-Removable-Batteries/dp/B01N80S2UX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:45:13.951323,2020-09-18 21:45:22.229590,Kristina,Clothing & Accessories,B002G9UDYG,B01N80S2UX
24,24,24,24,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",Would recommend,great fan for the price. I bought 2 and am not disappointed. Works well for my livingroom and bedroom.,yes,0,5.0,https://www.amazon.ca/Honeywell-HYF290BC-QuietSet%C2%AE-Oscillation-Easy-Touch/dp/B01CU2Y2Q8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:45:30.322386,2020-09-18 21:45:36.590734,Kristina,Clothing & Accessories,B002G9UDYG,B01CU2Y2Q8
25,25,25,25,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",Works great,"Love this product, but it did arrive damaged. Had to put them into a separate container to keep them moist. Overall happy with these mopping cloths.",yes,0,4.0,https://www.amazon.ca/Swiffer-Sweeper-Mopping-Surface-Refills/dp/B00HZ6WFZA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:45:44.686007,2020-09-18 21:45:53.007363,Kristina,Clothing & Accessories,B002G9UDYG,B00HZ6WFZA
26,26,26,26,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",Came damaged but tasted good.,they arrived late and all were crumbled and broken. Tasted good tho so 3 stars.,yes,0,3.0,https://www.amazon.ca/Vachon-Louis-Cake-Count-324g/dp/B007I9DOH2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:46:02.095464,2020-09-18 21:46:10.364855,Kristina,Clothing & Accessories,B002G9UDYG,B007I9DOH2
27,27,27,27,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",would recommend,great shower curtain. I love the print so much. I would recommend getting a liner to use with this curtain because water will go through it easily.,yes,0,5.0,https://www.amazon.ca/Waterproof-Polyester-Resistant-Bathroom-Decoration/dp/B07P46V96B/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:46:18.461694,2020-09-18 21:46:26.840000,Kristina,Clothing & Accessories,B002G9UDYG,B07P46V96B
28,28,28,28,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",Would recommend,Like this product. Only issue i had was the taste of dark chocolate. I thought it would be a milk chocolate. The kids love it anyways.,yes,0,4.0,https://www.amazon.ca/HERSHEYS-Bulk-Chocolate-Syrup-2-6/dp/B07QDPDJGN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:46:36.934375,2020-09-18 21:46:45.334377,Kristina,Clothing & Accessories,B002G9UDYG,B07QDPDJGN
29,29,29,29,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",Would recommend,as advertised. Will buy again for sure. bought for my scentsy and they work perfectly.,yes,0,5.0,https://www.amazon.ca/Scentsy-Warmers-Incandescent-Candelabra-Lifespan/dp/B07SYFQMPK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:46:54.428434,2020-09-18 21:47:00.705424,Kristina,Clothing & Accessories,B002G9UDYG,B07SYFQMPK
30,30,30,30,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"June 3, 2020",Would recommend,Great value for the price. I would buy again for sure.,yes,0,5.0,https://www.amazon.ca/Wimaha-Waterproof-Resistant-Bathroom-Grommets/dp/B07B8GRSNY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:47:07.802645,2020-09-18 21:47:16.067270,Kristina,Clothing & Accessories,B002G9UDYG,B07B8GRSNY
31,31,31,31,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",would not recommend,don't waste your money,yes,0,2.0,https://www.amazon.ca/Samsung-Galaxy-6-4-inch-screen-Military/dp/B07NP7FMGC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:47:26.160162,2020-09-18 21:47:33.478832,Kristina,Clothing & Accessories,B002G9UDYG,B07NP7FMGC
32,32,32,32,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",would recommend,my neice loves it,yes,0,5.0,https://www.amazon.ca/RaZbaby-RaZ-Berry-Toothbrush-Silicone-Teether/dp/B01ITQOUXY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:47:40.581503,2020-09-18 21:47:47.950465,Kristina,Clothing & Accessories,B002G9UDYG,B01ITQOUXY
33,33,33,33,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Meh,did not last long. Broke in 1 day.,yes,0,1.0,https://www.amazon.ca/Hartz-Just-Cats-Bend-Wand/dp/B07BJ9VB14/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:47:56.047736,2020-09-18 21:48:03.347704,Kristina,Clothing & Accessories,B002G9UDYG,B07BJ9VB14
34,34,34,34,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",meh,broke very quickly. Was fun while it lasted,yes,0,3.0,https://www.amazon.ca/SmartyKat-9682-Feather-Chase-Model/dp/B072HF7N9K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:48:10.441788,2020-09-18 21:48:19.686451,Kristina,Clothing & Accessories,B002G9UDYG,B072HF7N9K
35,35,35,35,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Would recommend,as described. Arrived in great condition.,yes,0,5.0,https://www.amazon.ca/Shure-PGA58-XLR-Cardioid-Dynamic-Microphone/dp/B00TTQM94Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:48:28.775571,2020-09-18 21:48:35.068190,Kristina,Clothing & Accessories,B002G9UDYG,B00TTQM94Q
36,36,36,36,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",would recommend,smells nice. Lasts a good amount of time,yes,0,5.0,https://www.amazon.ca/Upgraded-Thicken-Diaper-Refills-Munchkin/dp/B079KB9KWX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:48:45.155203,2020-09-18 21:48:51.444730,Kristina,Clothing & Accessories,B002G9UDYG,B079KB9KWX
37,37,37,37,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",would recommend,as described,yes,0,5.0,https://www.amazon.ca/Devinal-Professional-Microphone-Converter-Connector/dp/B074S35ZJY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:49:00.539707,2020-09-18 21:49:07.833381,Kristina,Clothing & Accessories,B002G9UDYG,B074S35ZJY
38,38,38,38,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Would recommend,as described. Arrived in excellent condition.,yes,0,5.0,https://www.amazon.ca/Nintendo-HACPAEUCA-Minecraft-for-Switch/dp/B07D13QGXM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:49:16.924931,2020-09-18 21:49:24.177212,Kristina,Clothing & Accessories,B002G9UDYG,B07D13QGXM
39,39,39,39,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Recommend,Was a gift. They love it.,yes,0,5.0,https://www.amazon.ca/Quality-Wrinkle-Resistant-Utopia-Bedding/dp/B00NWPV6Q2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:49:31.269691,2020-09-18 21:49:37.592440,Kristina,Clothing & Accessories,B002G9UDYG,B00NWPV6Q2
40,40,40,40,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",would recommend,fit as expected. Great quality. I would order again,yes,0,5.0,https://www.amazon.ca/Spotted-Zebra-4-Pack-Leggings-X-Large/dp/B07GLB54C9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:49:47.687350,2020-09-18 21:49:54.964428,Kristina,Clothing & Accessories,B002G9UDYG,B07GLB54C9
41,41,41,41,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Recommend,my kitties love them.,yes,0,5.0,https://www.amazon.ca/AmazonBasics-Gravity-Feeder-Waterer-Bundle/dp/B06ZZC83MG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:50:02.050313,2020-09-18 21:50:11.326039,Kristina,Clothing & Accessories,B002G9UDYG,B06ZZC83MG
42,42,42,42,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",would recommend,overall great extention cord. Worth the money,yes,One,5.0,https://www.amazon.ca/Huntkey-Outlets-Protector-Technology-Extension/dp/B07F3SFDKY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:50:18.419904,2020-09-18 21:50:27.692959,Kristina,Clothing & Accessories,B002G9UDYG,B07F3SFDKY
43,43,43,43,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Recommend,love it!,yes,0,5.0,https://www.amazon.ca/Scratch-Sketch-Extreme-Trace-Along/dp/1441325859/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:50:34.780097,2020-09-18 21:50:43.052235,Kristina,Clothing & Accessories,B002G9UDYG,1441325859
44,44,44,44,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",recommend,big hit. Kids love the flavor. And they blow big bubbles,yes,0,5.0,https://www.amazon.ca/Hubba-Bubba-HUBBA-BUBBA-RASPBERRY/dp/B07LB5HWL5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:50:52.147981,2020-09-18 21:51:00.448766,Kristina,Clothing & Accessories,B002G9UDYG,B07LB5HWL5
45,45,45,45,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",recommend,my daughter loved it very much. Thank you,yes,0,4.0,https://www.amazon.ca/Hatchimals-CollEGGtibles-Mermal-Carrying-Season/dp/B07GT5N8FQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:51:07.544571,2020-09-18 21:51:16.851614,Kristina,Clothing & Accessories,B002G9UDYG,B07GT5N8FQ
46,46,46,46,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",HIGHLY recommend,These are awesome! Works so well. Lights the way for little ones at night. You won't be disappointed.,yes,0,5.0,https://www.amazon.ca/LOHAS-Daylight-Bedroom-Bathroom-Nursery/dp/B01NCIGF9M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:51:23.945165,2020-09-18 21:51:30.256754,Kristina,Clothing & Accessories,B002G9UDYG,B01NCIGF9M
47,47,47,47,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Meh.,kids didn't like it. They said it tastes weird.,yes,0,3.0,https://www.amazon.ca/Ms-Minis-Mint-Crisp-Chocolate/dp/B07LB6D1LN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:51:40.350157,2020-09-18 21:51:46.624466,Kristina,Clothing & Accessories,B002G9UDYG,B07LB6D1LN
48,48,48,48,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Tastes great,Tastes great. Wish it was a bigger bag.,yes,0,4.0,https://www.amazon.ca/WELCHS-Berries-N-Cherries-60g/dp/B07HNNX9N9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:51:53.718159,2020-09-18 21:52:00.033670,Kristina,Clothing & Accessories,B002G9UDYG,B07HNNX9N9
49,49,49,49,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Meh.,alittle small. I Was not a fan.,yes,0,3.0,https://www.amazon.ca/Maltesers-Malt-Chocolate-Bar-35g/dp/B07LB713F1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:52:08.125341,2020-09-18 21:52:15.402866,Kristina,Clothing & Accessories,B002G9UDYG,B07LB713F1
50,50,50,50,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Would recommend,works as described. Much better than walking on kitty litter. Very happy with my purchase.,yes,0,4.0,https://www.amazon.ca/Cat-Litter-Mat-Trapping-Waterproof/dp/B07QQNKGGH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:52:24.498613,2020-09-18 21:52:31.858452,Kristina,Clothing & Accessories,B002G9UDYG,B07QQNKGGH
51,51,51,51,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",would recommend,works as described. Definitely better than walking on kitty litter. I am happy with my purchase,yes,0,4.0,https://www.amazon.ca/Super-Bigger-Grey-Cat-Litter/dp/B07PRR6SGN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:52:41.953404,2020-09-18 21:52:50.266697,Kristina,Clothing & Accessories,B002G9UDYG,B07PRR6SGN
52,52,52,52,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",would recommend,as described,yes,0,4.0,https://www.amazon.ca/Cadbury-Mini-Eggs-Chocolate-Gram/dp/B002ZGHM4O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:53:00.362592,2020-09-18 21:53:07.640144,Kristina,Clothing & Accessories,B002G9UDYG,B002ZGHM4O
53,53,53,53,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Would recommend,so much fun!,yes,0,5.0,https://www.amazon.ca/Play22-Glow-Sticks-Bulk-Pack/dp/B07W5RFQN6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:53:15.734479,2020-09-18 21:53:25.054651,Kristina,Clothing & Accessories,B002G9UDYG,B07W5RFQN6
54,54,54,54,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Would highly recommend,Amazing deck. Thank you!,yes,0,5.0,https://www.amazon.ca/Wisdom-Oracle-Divination-Cards-Know/dp/1401946429/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:53:32.145625,2020-09-18 21:53:40.427698,Kristina,Clothing & Accessories,B002G9UDYG,1401946429
55,55,55,55,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 16, 2020",Overall great. But cord didn't charge.,Great case. The stand works as described. However the charging cord provided does not work at all.,yes,0,5.0,https://www.amazon.ca/Protective-Nintendo-Tempered-Protector-Foldable/dp/B07VT6LHJC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:53:48.519662,2020-09-18 21:53:56.811466,Kristina,Clothing & Accessories,B002G9UDYG,B07VT6LHJC
56,56,56,56,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 14, 2020",Runs a tad small. Order up.,Cute undies but they run a but small. I would order 1 size up.,yes,0,4.0,https://www.amazon.ca/CHUNG-Toddlers-Panties-Underwear-2-7Years/dp/B07VKL5GJF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:54:05.908713,2020-09-18 21:54:13.181262,Kristina,Clothing & Accessories,B002G9UDYG,B07VKL5GJF
57,57,57,57,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 14, 2020",does not glow brightly but is soft,"Very soft, very cute blanket. Perfect size for my 8 year old. It does glow but it is very faint. Overall nice blanket",yes,0,4.0,https://www.amazon.ca/LIDERSTAR-Polyester-Decorated-Encouragement-Positivity/dp/B07D6M55QQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:54:22.274644,2020-09-18 21:54:30.562034,Kristina,Clothing & Accessories,B002G9UDYG,B07D6M55QQ
58,58,58,58,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 14, 2020",Recommend,So cute and changes colors perfectly.it is Small but it is perfect size for my 8 year old.,yes,0,5.0,https://www.amazon.ca/InGwest-Sensitive-Changing-Coffee-Bottom/dp/B07WPSBC1M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:54:38.654926,2020-09-18 21:54:45.949664,Kristina,Clothing & Accessories,B002G9UDYG,B07WPSBC1M
