,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,10,10,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"March 6, 2020",its okay,"its okay I only been using it for a few weeks and ppl say my voice quality aint the best but works! So it maybe that I just have got a defected unit! but other than that it seems to work fine!

Update: I had to update the rating on this because the quality of this microphone is terrible. Whenever I try to talk to someone they tell me that there is a bunch of static and overall just terrible sound quality. I mean it works and all, but i'm not satisfied.",yes,0,1.0,https://www.amazon.ca/adapter-Microphone-Universal-Android-headphone/dp/B01HB9H4LK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:32:32.847242,2020-09-18 12:32:40.342202,Luke,Clothing & Accessories,B002G9UDYG,B01HB9H4LK
11,11,11,11,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"March 6, 2020","Good but the suction cup dont work well, Easy fix though read below.","I like how the product is easy to clean and all, but the only issue I have is that the suction cup dont work well on certain surfaces.. but figured out its a easy fix, all you need is some a little bit of super glue. Put a dab of it on the back of the suction cup and place it where you want it.. wait a few seconds and bam! it sticks without falling every 5 minutes! Only do this if you dont mind having a bit of superglue let behind on the wall when you remove it!",yes,One,5.0,https://www.amazon.ca/InterDesign-Kitchen-Suction-Holder-Scrubbers/dp/B00021LRMM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:32:50.447369,2020-09-18 12:32:59.786631,Luke,Clothing & Accessories,B002G9UDYG,B00021LRMM
12,12,12,12,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"March 6, 2020",This mouse works way better than my dollarama one!,I bought a blue tooth one at dollarama and it lasted me for quite sometime but noticed it wouldent connect instantly and I had to remove it and reconnect it which was such a pain in the butt. I was going to buy a new one but figured I might as well look else where first. So I searched online and this came up! and let me tell you it was worth the the $9 as its pretty damn precise and accurate! Well worth the extra $6 compared to the dollarama version!,yes,0,5.0,https://www.amazon.ca/AmazonBasics-3-Button-Wired-Mouse-Black/dp/B005EJH6RW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:33:06.895838,2020-09-18 12:33:15.150050,Luke,Clothing & Accessories,B002G9UDYG,B005EJH6RW
13,13,13,13,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"March 6, 2020",Great wallet if you prefer to just carry few cards around and few bills,"This wallet is perfect for minimalists as it as just enough card slots unlike some of the other wallets that have a unnecessary amount that make it overwhelming to find your cards while checking out. This wallet also has a little slot in the middle to store a few bills! great buy! Will update on how long it lasts

Update: The wallet only lasted me 5 months!",yes,0,5.0,https://www.amazon.ca/Slim-Minimalist-Leather-Wallets-Women/dp/B079DCW7GB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:33:22.246652,2020-09-18 12:33:29.553532,Luke,Clothing & Accessories,B002G9UDYG,B079DCW7GB
14,14,14,14,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"August 1, 2019",silicone,its super easy to install and use but if your using the samsung galaxy s6 or any phone that has touch buttons on bottom the phone holder obstructs them so its harder to access it. also the phone holder is made up of all silicone so when you put it on your bike its really flemsy and wobbles around when you hit bumps. other than that its a okay phone holder but i wouldent purchase again,yes,5,2.0,https://www.amazon.ca/Cyclepartner-Shockproof-Motorcycle-Smartphone-Black/dp/B07FLTKJ58/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:33:38.674234,2020-09-18 12:33:45.804904,Luke,Clothing & Accessories,B002G9UDYG,B07FLTKJ58
15,15,15,15,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"July 17, 2019",waterproof,I wasent expecting much from this camera cause of the low price but tbh im blown away! the camera battery last about a hour @720 60fps so its best to have extra batteries if your riding around doing uber or something to record your long uber eats journeys or other fun things. The video quality is pretty good and most of all itd waterproof! thanks apeman,yes,0,5.0,https://www.amazon.ca/Waterproof-Camcorder-Wireless-Rechargeable-Batteries/dp/B0772MK25N/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:33:54.918736,2020-09-18 12:34:08.066737,Luke,Clothing & Accessories,B002G9UDYG,B0772MK25N
16,16,16,16,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"January 17, 2019",Wow,I doesn't order this lol,yes,0,1.0,https://www.amazon.ca/BlueRigger-Dual-Band-Range-Extender/dp/B009W7WAGO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:34:15.189225,2020-09-18 12:34:24.802353,Luke,Clothing & Accessories,B002G9UDYG,B009W7WAGO
17,17,17,17,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"January 17, 2019",Good mouse,I loved this mouse till it got stolen! I'm gonna order a new one asap. Defs worth the purchase. :),yes,0,5.0,https://www.amazon.ca/VicTsing-Wireless-Receiver-Adjustment-Computer/dp/B01563HW6U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:34:31.928978,2020-09-18 12:34:44.057288,Luke,Clothing & Accessories,B002G9UDYG,B01563HW6U
18,18,18,18,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"January 17, 2019",Good for price,Good basic laptop bag.,yes,0,5.0,https://www.amazon.ca/AmazonBasics-15-6-Inch-Laptop-Sleeve-Black/dp/B00CD8AFT8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:34:51.165311,2020-09-18 12:34:59.540137,Luke,Clothing & Accessories,B002G9UDYG,B00CD8AFT8
19,19,19,19,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"January 17, 2019",I won't buy again,"The case went on well, but once it was on it was really hard to type near the edges and I literally had to push down as hard as I could to even type anything",yes,0,2.0,https://www.amazon.ca/YCFlying-Galaxy-Edge-Anti-Scratch-Samsung/dp/B07M9WNP4X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:35:08.647399,2020-09-18 12:35:14.945348,Luke,Clothing & Accessories,B002G9UDYG,B07M9WNP4X
20,20,20,20,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"November 3, 2016",It works!,It came earlier than i expected.. also start working within the first hour of using it! no more sneezing! :),yes,0,5.0,https://www.amazon.ca/GermGuardian-AC4825-Sanitizer-Allergens-Guardian/dp/B004VGIGVY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:35:23.059598,2020-09-18 12:35:31.429054,Luke,Clothing & Accessories,B002G9UDYG,B004VGIGVY
21,21,21,21,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"July 5, 2016",But overall its a really nice case.,got the case but you could tell it wasent new as they said it would be because packaging was all tampered with. But overall its a really nice case.. it dont come with a screen protector so dont forget to buy one of those too! i dropped the phone without the a screen protector with the case on and my screen still scratched!(Dropped on stone concrete),yes,0,3.0,https://www.amazon.ca/dp/B010MWEOCU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:35:40.536974,2020-09-18 12:35:49.822586,Luke,Clothing & Accessories,B002G9UDYG,B010MWEOCU
22,22,22,22,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,"July 5, 2016",the screen sticks perfectly fine as long as you apply it the correct way,the screen sticks perfectly fine as long as you apply it the correct way. i messed up the first time but now it looks better than ever! Highly recommended screen protector for the price! :),yes,0,4.0,https://www.amazon.ca/Galaxy-Protector-JETech%C2%AE-Crystal-Samsung/dp/B0159TXJZY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:35:57.920373,2020-09-18 12:36:05.234978,Luke,Clothing & Accessories,B002G9UDYG,B0159TXJZY
