,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
0,AGK64V3AELRJFNDSC37Z6KGI2CAQ,True,Quality! You get what you pay for with Carhartt. My very first Carhartt coat!,"My first Carhartt coat! Made in the USA and it's top quality! I just got it and wore it last night overnight at my hospital job - it's very warm and a bit stiff in the hood, but that will break in. I love the feel of this coat and it will likely be perfect for cool weather when I don't feel like wearing my huge parka-style coat.

I'm 5 foot 9 and about 195 pounds and this fits me beautifully (I have a tall upper body and shorter legs so I ordered the LARGE TALL size - it fits perfectly! Definitely fits big for a LARGE, so keep that in mind. Heavy duty zipper and they don't ""cheap out"" on their quality or craftsmanship. I invested in this coat so that I don't need to replace it for several years, and I can tell you that as long as you take reasonable care of it, it will last you a long time. No doubt this is my first of several Carhartt coats (I have a bit of a coat obsession, lol). Amazing quality and a name you can be proud of!","October 29, 2019",Jeff Emmerson,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AGK64V3AELRJFNDSC37Z6KGI2CAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:31:56.195962,2020-10-05 15:31:56.441388,Carhartt Men's Quilted Flannel Lined Duck Active Jacket J140,Carhartt Apparel Mens,"2,366",B002G9UDYG,AE3ELE4EUIMY3CPGP4A6IH6BMSCQ,B002GHC2VU
1,AH4BXHV6E6GG57SOILFXBHZ5PTRQ,True,Excellent Coat.,"Excellent coat, ordered it on Nov. 5th, wasn't supposed to come til Nov. 9th, but it came today on the 7th, had to put it to the test, excellent wind blockage, was warm enough, will be even better later this winter when i put a sweater under it, only problem i had was the arms were about an inch to short, but that was my fault, i ordered a regular fit instead of tall, im 6'1 so i should of gotten the tall, but other that that it's an excellent coat.","November 7, 2019",James Brewer,5.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AH4BXHV6E6GG57SOILFXBHZ5PTRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:31:56.446212,2020-10-05 15:31:56.594647,Carhartt Men's Quilted Flannel Lined Duck Active Jacket J140,Carhartt Apparel Mens,"2,366",B002G9UDYG,AE3ELE4EUIMY3CPGP4A6IH6BMSCQ,B002GHC2VU
2,AEMKNLUHAO56KG76MMV36BOEZ4AA,True,take a size down. durable quality,"great carhartt quality. impressive zipper, durable duck fabric, beautiful colour, handy pockets, nice quilt for -20°C with a downfill bubble vest. ordered a small, usually wear medium. not my first carhartt piece of clothing and not the last! always impressed by the quality","December 7, 2019",JoelK,5.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AEMKNLUHAO56KG76MMV36BOEZ4AA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:31:56.600506,2020-10-05 15:31:56.771042,Carhartt Men's Quilted Flannel Lined Duck Active Jacket J140,Carhartt Apparel Mens,"2,366",B002G9UDYG,AE3ELE4EUIMY3CPGP4A6IH6BMSCQ,B002GHC2VU
3,AELCARKLWCDPXPIDCJLPJPN3FM6Q,True,Cold weather working jacket with great fabric!,"The quality of this jacket is second to none! I love the solid outer fabric and coming from a cold place in Canada where we can get an average of -20C, this jacket is warm enough to keep me comfortable while I'm working outside delivering goods. Very reliable working jacket to work in the cold weather!
You can hold a pallet onto your chest and not worry to tear the jacket because of the great fabric!","February 8, 2018",Client d'Amazon,5.0,7,https://www.amazon.ca/gp/profile/amzn1.account.AELCARKLWCDPXPIDCJLPJPN3FM6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:31:56.776899,2020-10-05 15:31:56.931294,Carhartt Men's Quilted Flannel Lined Duck Active Jacket J140,Carhartt Apparel Mens,"2,366",B002G9UDYG,AE3ELE4EUIMY3CPGP4A6IH6BMSCQ,B002GHC2VU
4,AFTSVHRWPFN5L2AU7MLJFIBF3CRQ,True,***Sizing information****,"When on the Carhartt website I out in my height and weight and it said I needed a 2xl.
I ordered a 2xl and a 1xl big & tall

6 foot tall and 280lbs

The 1xl big & tall fit me better. It was still big enough to he able to have a t shirt and a hoodie underneath. The big & tall is 2inch longer in the length which I like more.
The 2xl did fit but I felt it was big. When I grabbed the jacket in the middle of my chest and pulled out there was 5 to 6 inches of extra room. The sleaves felt really baggy and it was barely at waist height.

If your unsure about sizing order both and see. The 1xl b&t was slimmer fitting while being a little longer as I'm 6'.
The 2xl felt too big and boxy. More suited for a bigger dude who's sorter then myself.","September 12, 2020",Bradley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTSVHRWPFN5L2AU7MLJFIBF3CRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:31:56.936175,2020-10-05 15:31:57.087465,Carhartt Men's Quilted Flannel Lined Duck Active Jacket J140,Carhartt Apparel Mens,"2,366",B002G9UDYG,AE3ELE4EUIMY3CPGP4A6IH6BMSCQ,B002GHC2VU
5,AF34NF3KWBZMFWMSFWI5QMP673NA,True,Carhartt quality. Sized big. Stiff at first. VERY warm.,"The usual carhartt quality, this jacket should last me 10 years if I don't lose this one. This jacket is very thick and heavy. Alot thicker than I expected actually. I think it may be too warm for the winters where I live. No issues with length although I'm only 5'8"". I ordered a 3xl tall to avoid length issues. I have owned a carhartt jacket before that was regular 2xl and I found it to be quite short. This jacket is sized real big and may be a bit too big for me. I'm hoping it will fit better once I run it through the washer and dryer and break it in. Like others have said it is very stiff when new but that's typical of heavy duck.

All in all a solid purchase. You can't go wrong with carhartt as long as it's legit.","October 9, 2019",Jonny5,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF34NF3KWBZMFWMSFWI5QMP673NA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:31:57.093029,2020-10-05 15:31:57.259745,Carhartt Men's Quilted Flannel Lined Duck Active Jacket J140,Carhartt Apparel Mens,"2,366",B002G9UDYG,AE3ELE4EUIMY3CPGP4A6IH6BMSCQ,B002GHC2VU
6,AHRMR6HOUGJJ4NVVDEGBLHHENOOQ,True,"Great, Warm Coat.","My husband LOVES this coat. So much so, that this is the second that he has owned of the exact same style!

After getting paint on his last one, he asked for the same coat for Christmas. He had the old for several years - I didn’t know if I would be able to find it. It turns out Carhartt puts the item ID number on the tag! A quick search led me here. The price on Amazon is significantly cheaper than other places I found the coat and it’s the same quality.

My husband was so happy (and impressed) to get a new version of his old coat.

As a note, he is normally an XL but the L fits him perfectly.","February 10, 2020",Shelby,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRMR6HOUGJJ4NVVDEGBLHHENOOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:31:57.265699,2020-10-05 15:31:57.419477,Carhartt Men's Quilted Flannel Lined Duck Active Jacket J140,Carhartt Apparel Mens,"2,366",B002G9UDYG,AE3ELE4EUIMY3CPGP4A6IH6BMSCQ,B002GHC2VU
7,AG3QMNKSKMWE25KYMLKHQRVXGTXQ,True,"Great on the outside, poor on the inside.","This jacket has sturdy 12 oz duck on the outside, but the quilted flannel interior is a magnet for wood chips. This is made in the USA , which I think is great. I read reviews, and the consensus is buy a size down in the tall version. That’s works pretty good, because I really hate jackets that are too short. It is a bit tight in the armpits for me, but I am also 210 lbs, so I figure it is acceptable enough. Truly a beautiful jacket that doesn’t seem to be sold in Canada besides amazon, for what I can tell. The question is though, isn’t it made for tradesmen? Not all, but a lot of us still and saw wood on a regular basis. That wood dust ends up directly embedded in the flannel of the jacket. Outside, it flies right off. Inside, I really wish it had the same nylon as it has in the sleeves. That would be perfect, because then I wouldn’t have to be trying everything, including vacuuming, to clean it up. The picture is after one day of working. A workmate of mine has the Yukon extremes arctic quilt one that has nylon throughout the whole inside. I think that is a better design. It doesn’t however have the tall sizes, so you might want to try one on first, before ordering it off of amazon for a far better price ( at least in Canada). It also only comes in black. All in all the J140 is a great jacket. It’s drawbacks are the dust magnet, slightly tight armpits( my fault because I ordered a size down), and a hood that seems a little too small for today’s standards.","September 15, 2018",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3QMNKSKMWE25KYMLKHQRVXGTXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:31:57.424820,2020-10-05 15:31:57.572931,Carhartt Men's Quilted Flannel Lined Duck Active Jacket J140,Carhartt Apparel Mens,"2,366",B002G9UDYG,AE3ELE4EUIMY3CPGP4A6IH6BMSCQ,B002GHC2VU
8,AGUXQYMAI4ECEU5X4IQKD63XC2DQ,True,Highly recommended,This jacket is as rugged as it gets. I work in the heating business dealing with heating fuel/diesel and I get filthy during my day. Like I mean black as Tyrones pupils and this jacket tacks the beating and asks for more. I have the grey version and it is very warm in the winter and surprisingly not too hot on the warmer days of spring and fall. Highly recommend it.,"October 12, 2018",Amazon Customer,5.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AGUXQYMAI4ECEU5X4IQKD63XC2DQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:31:57.577905,2020-10-05 15:31:57.735868,Carhartt Men's Quilted Flannel Lined Duck Active Jacket J140,Carhartt Apparel Mens,"2,366",B002G9UDYG,AE3ELE4EUIMY3CPGP4A6IH6BMSCQ,B002GHC2VU
9,AFGGAT6A2O4NJTOBHKIPMCJVGOBA,True,happy with the purchase,"This is a very durable jacket with a nice solid zipper, i wear it cause i love the look of it, i dont use it as a work jacket or anything so its a little stiff on the outside for me but im sure it will loosen up after awhile. its got a soft lining inside thats nice and warm with two convenient pockets on the inside by your chest (one with a zipper and one on the other side with velcro). i wear a large and ordered a large and it fit just fine. Im very happy with it and its well worth the money.","April 22, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGGAT6A2O4NJTOBHKIPMCJVGOBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:31:57.741626,2020-10-05 15:31:57.891528,Carhartt Men's Quilted Flannel Lined Duck Active Jacket J140,Carhartt Apparel Mens,"2,366",B002G9UDYG,AE3ELE4EUIMY3CPGP4A6IH6BMSCQ,B002GHC2VU
