,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
16,AH5T4ED46STQBOJ5ZQYH2SCJSGSQ,True,"Cant go wrong with the price, good product","Cant go wrong for the price, it fit as expected, it stood up to a Canadian winter and kept me somewhat warm in -10'C weather, they are slim enough to wear under regular pants, and are nice and cozy (they don't ride up), only complaint is that i wish they were 1"" inch longer, I'm 5'11"" tall and this would fit me perfectly if they were an inch longer","April 12, 2018",Steven Singh,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5T4ED46STQBOJ5ZQYH2SCJSGSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:18.528472,2020-09-20 21:34:18.662185,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
17,AHGODRHUUSSY22K4QVZAGD6FZD3A,True,Worth it,"The Duofold Men's Mid Weight Wicking Thermal Pants are perfect. After receiving the product, I tried them out. They fit as expected for me since I got medium, they were not too small or too big. The material that the pants are made out of keep your legs pretty warm. Another Satisfied customer.","February 1, 2019",Dan The Man,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGODRHUUSSY22K4QVZAGD6FZD3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:18.669016,2020-09-20 21:34:18.804680,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
18,AHFO4PCDG4Q2MRV2AGA56J3TDYXA,True,And they don't even cost a leg!,"A fantastic addition to any mens winter wardrobe.

Packaging kinda sucked, but no issues with product at all. Material feels extremely soft and warm. They're a little thin, but squeezing the material, you can feel the density of the layers which do an amazing job of keeping your walking sticks warm!

Worth every single penny!!!","January 5, 2018",Brandon Brownell,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHFO4PCDG4Q2MRV2AGA56J3TDYXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:18.809560,2020-09-20 21:34:18.941360,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
19,AGQTK7CBVPCEFG2YAUPJ7VTKECLA,True,Hello Old Man Winter,"Lovely, velvety feel to these. Haven't yet tested them out in the cold, although we just had our first snowfall in Vancouver. But, I'm sure they'll help ward off some of the chill. In fact, I've just gone back on Amazon and ordered another one of these pants, in addition to two tops. I spend quite a bit of time outdoors, tinkering with car repairs and yard work. Also a complete set for my mum.","December 21, 2017",Gypsy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQTK7CBVPCEFG2YAUPJ7VTKECLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:18.945264,2020-09-20 21:34:19.079977,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
20,AGYC72IOZSQMVEYQMBFA46OCRNTQ,True,60% coton/ 40% polyester,"C'est super doux, et 60% coton, ne met aucune odeur et super doux!!!! l'élastique est juste ideal, ne sert pas trop ou trop lousse. La technologie C Vapor, me met toujours au sec!!! J'en ai acheté 8 ;-)","January 15, 2020",eric bilodeau,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYC72IOZSQMVEYQMBFA46OCRNTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:23.219680,2020-09-20 21:34:23.361199,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
21,AHLDB33MHFI764JV46IZG5PBJIHQ,True,Hubby likes them,They are well made and it serves its purpose. I removed a star because it's always disappointing when a product is listed at $26 but once you receive it there is a $19.99 price tag right on the box. It makes me feel like I overpaid for the product.,"January 27, 2019",Client d'Amazon,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLDB33MHFI764JV46IZG5PBJIHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:23.366080,2020-09-20 21:34:23.483203,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
22,AGG4XHEUY6Z3KESAFRMLRB6BDIRQ,True,super warm super comfy,"a little loose in the waste compared to the calf tension, they were being pulled down unless i pulled the legs up to the point the elasticity in the ankle area did not pants me,
great for cold weather sleeping at the camp,
i will buy more if needed...","November 19, 2019",Ed Forsyth,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGG4XHEUY6Z3KESAFRMLRB6BDIRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:23.487104,2020-09-20 21:34:23.619839,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
23,AH7XYXA3SD4RAIH6HTGGMAG42ZRA,True,"Great medium weight underwear, no complaints.","These are comfortable, stylish, and fit well. They aren't super thick but they aren't too thin either. They're a good medium weight long underwear which I would wear down to -10C, but these won't cut it in -20C weather. The ankle holes aren't tight to the skin unless you have gigantic ankles, so maybe look elsewhere if you like a tight fit at the bottom.","December 18, 2018",Mack Learn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7XYXA3SD4RAIH6HTGGMAG42ZRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:23.624720,2020-09-20 21:34:23.745743,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
24,AEYMRQWGGXKJVIOCBLCIAWFK4LMA,True,I found the same issue when I received: the ...,"I found the same issue when I received: the label shows 60% Cotton - 40% Polyester. That is! No any feeling of Merino Wool/25% on outer layer, nor felt 100% Cotton on inner Layer! unfaithful ad.","October 17, 2017",S.w. L,1.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AEYMRQWGGXKJVIOCBLCIAWFK4LMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:23.749648,2020-09-20 21:34:23.873598,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
25,AFHMK4PXFBWDMN52EKB3A6WZIR3A,True,Great product,"Great product, pretty warm. I wear M-size, I ordered L, in case. In fact, L is just a bit too large but I guess after a few wash sessions it become fits better. Overall, its perfect.","December 6, 2019",Yuliya,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHMK4PXFBWDMN52EKB3A6WZIR3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:23.876527,2020-09-20 21:34:24.007311,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
26,AEEBGHZEL7NQBDO3SBLZIFQ2SHUQ,True,Overall very satisfied,"The fit is a little on the small size but not so much as to cause problems, still wearable. I normally wear medium but if getting these again would probably get large just for the sake of comfort. Otherwise a great product that does a good job in even the coldest weather (have worn under chinos in -30°c)","February 28, 2019",Shane Farrelly,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEEBGHZEL7NQBDO3SBLZIFQ2SHUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:24.012189,2020-09-20 21:34:24.135166,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
27,AESXPUN6GGAWICDABG32JIJ65ZHA,True,Warm enough,"Helping so far as the weather get's colder, live in Southern Ontario so it's not too cold yet but definitely too cold for regular sweatpants. I like to wear these on my walks with my dog which I'm usually in sweatpants, these allow me to stay comfortable while also warm I don't foresee any issues as it get's colder.","December 6, 2016",Matthew Lemos,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESXPUN6GGAWICDABG32JIJ65ZHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:24.139070,2020-09-20 21:34:24.260093,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
28,AFWFFGF3K76V3ONFYMVT5ODIFI6A,True,My husband is very happy with this product,My husband is very happy with this product. Material is soft and warm. We are now looking into purchasing the t shirt from the same manufacturer. Would recommend it.,"October 3, 2017",CCar,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFWFFGF3K76V3ONFYMVT5ODIFI6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:24.263998,2020-09-20 21:34:24.405562,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
29,AFZK3HX5AJC2HJX2O7V3JON36S7Q,True,Big help in cold weather,"I’m a tall, somewhat overweight, guy. These fit me very comfortably. I have bad knees and these pants help keep out the cold.","December 14, 2017",DAB,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AFZK3HX5AJC2HJX2O7V3JON36S7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:24.409466,2020-09-20 21:34:24.532443,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
30,AG3CAAMAF4664BEPAN77PM3W777Q,True,one of the best purchases I've made in a long time,"Wearing these as I type this. Bought these a few months ago, one of the best purchases I've made in a long time. Very comfortable, very warm. If you have never owned a pair of longjohns, you need to get one. That being said, I have never tried any other pair, but I would definitely recommend these.","April 2, 2017",Paul Salvatore,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AG3CAAMAF4664BEPAN77PM3W777Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:26.686360,2020-09-20 21:34:26.820023,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
31,AHTRDA2VGWSNZJCPWYOWMJKS5VDQ,True,"Bought these for my boyfriend, he loves them. ...","Bought these for my boyfriend, he loves them. They keep him warm. He is 6 ft. 200 lbs, with fairly big tights, and he usually wears 34-36 in pants. I ordered Large, and it is the right size. So I would suggest to order one size up !","January 21, 2017",Amazon Customer,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AHTRDA2VGWSNZJCPWYOWMJKS5VDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:26.824903,2020-09-20 21:34:26.952796,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
32,AHIMDQ2BJN5RXFCBFCUZBFEBBVNQ,True,Warm and Cozy,They are warm and feel great but my one issue is that they are a bit loose. Expected them to be snug and fitting. Always impressed with Amazon's timely shipping though the packaging seems a bit much. No need for such a large box.,"January 6, 2019",RedMcC,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIMDQ2BJN5RXFCBFCUZBFEBBVNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:26.958652,2020-09-20 21:34:27.081650,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
33,AHR5YMHHP7W422LJCILGREIAFCKA,True,Great for winter,"My hubby loves it. It keeps his legs warm during wind chills, and they are very comfy. They fit in jeans well too, won't make your legs feel uncomfortable wearing them underneath Jean's.","February 27, 2019",Allie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHR5YMHHP7W422LJCILGREIAFCKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:27.084578,2020-09-20 21:34:27.220242,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
34,AGA4AZBFX53E2C4QWSJJTTJ6FB2Q,True,Excellent,"Great base layer. Used them in my sleeping bag to create a barrier between me and the sleeping bag. Worked excellent. Kept me dry, warm and comfy all night","July 28, 2019",BraMic,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGA4AZBFX53E2C4QWSJJTTJ6FB2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:27.225145,2020-09-20 21:34:27.346145,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
35,AGUHFVMBTJIN25DYJBKVDHTCVLKQ,True,Comfy,These are pretty comfortable and not too warm that I can wear them all day while going to school. I can sit in a class and head outside wait for the bus at -20C no problem.,"February 14, 2019",Mister X,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUHFVMBTJIN25DYJBKVDHTCVLKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:27.350050,2020-09-20 21:34:27.478881,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
36,AHGH3I2WAJHZLVPATIL4XOAL2MDQ,True,"Very Comfortable, And Warm, Good Fit","I'm always a bit cautious ordering clothing products on the internet, as you never can trust the sizing. But, these fit just nice. And, I found them very warm. Very satisfied.","January 17, 2019",B. H.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGH3I2WAJHZLVPATIL4XOAL2MDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:27.488640,2020-09-20 21:34:27.618483,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
37,AFA7KVYHIJSYKSL2C6EQ76SMISCA,True,Happy with transaction,Quality is good but I ordered a size up and the waist band is too loose. My advise is to order your regular suze plus they’re underwear so its okay if theyre a little small,"November 22, 2018",David Jervis,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFA7KVYHIJSYKSL2C6EQ76SMISCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:27.622362,2020-09-20 21:34:27.749241,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
38,AEPSFXKB5QCTHEY6HPJHD6CBYDQQ,True,fit,"These fit a little snug , for the size, but happy with that .. depends on your comfort with under garments.
They are soft, warm and comfortable and easy to care instructions","March 3, 2020",Mary Jane Murphy,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPSFXKB5QCTHEY6HPJHD6CBYDQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:27.754146,2020-09-20 21:34:27.879048,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
39,AG5LZKBQRYBKSIUHAGYE3ZH4BSHA,True,Good for layers,"Bought for really cold days on the praries, they fit and provide the extra layer I need. I dont find them too hot and they are not bulky. I washed them before use as they were quite stiff when package was opened. But now they are fine","January 14, 2018",Invisiblediva,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5LZKBQRYBKSIUHAGYE3ZH4BSHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:27.883929,2020-09-20 21:34:28.022591,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
40,AFIVEVLOJGUUO4XEJ3OHIXN275EQ,True,"the fit is good, in terms of the material I was expecting ...","Received the product on time, the fit is good, in terms of the material I was expecting the fabric to be a bit thicker/warmer, overall okay product, but was definitely expecting something better for the price","January 6, 2018",Ali Naseer,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFIVEVLOJGUUO4XEJ3OHIXN275EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:30.172800,2020-09-20 21:34:30.331943,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
41,AG7Y2S7HMV54ROGBWEJ6YOPYE3FQ,True,AMAZING,"So cheap, yet so warm. Perfect for those Canadian winters! Been in below 0 weather without feeling and cold whatsoever.","November 25, 2017",Riley,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AG7Y2S7HMV54ROGBWEJ6YOPYE3FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 21:34:30.336823,2020-09-20 21:34:30.480295,Duofold Men's Mid Weight Wicking Thermal Pant,No,977,B002G9UDYG
