,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 5, 2020",A delicious one.,"I really liked this chocolate cooking. A combination of soft and crisp, with a cholocate heart. A great flavour. Also highly valuable for money.",yes,0,4.0,https://www.amazon.ca/Pepperidge-Farm-Monaco-Chocolate-Cookies/dp/B00F505NRK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:36:48.174185,2020-09-18 11:36:54.473759,Arman,Clothing & Accessories,B002G9UDYG
1,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 5, 2020",One of the best ones available,"I bought it a few months ago and am using it when I travel or hike. I am very happy with it. Its high capacity of 20 Ah is enough to charge my iPhone several times from 0 to 100%. A very robust design. Fantastic, in a nutshell.",yes,0,5.0,https://www.amazon.ca/Portable-Charger-Anker-PowerCore-20100mAh/dp/B00X5RV14Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:37:01.563583,2020-09-18 11:37:10.845189,Arman,Clothing & Accessories,B002G9UDYG
2,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 5, 2020",Definitely worth it,"I am using it for a few days so far. I am very happy with the product. It has good battery life, long range of applicability, and high-quality sound. I can suggest it to anyone.",yes,0,5.0,https://www.amazon.ca/Wireless-Bluetooth-Headphones-Canceling-Waterproof/dp/B088WPL1VW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:37:20.933799,2020-09-18 11:37:29.172002,Arman,Clothing & Accessories,B002G9UDYG
3,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",Just another Carhartt's great product,"Fits greatly. Thick enough to keep your head warm. The only discomfort is that it is from acrylic, so some people might be sensitive to it. After all, I am very satisfied with my purchase.",yes,0,4.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:37:38.260964,2020-09-18 11:37:44.533999,Arman,Clothing & Accessories,B002G9UDYG
4,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",A high duty product for larger applications,"I am using this product for two years. It is extremely high-duty, just remember to oil the blades before each time you want to use it. It is not perfect for trimming, as it is not that precise and sharp. But for larger hairs, without any hesitation consider buying it!",yes,0,4.0,https://www.amazon.ca/Wahl-3231-Piece-Home-Haircutting/dp/B004OL3QES/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:37:51.626929,2020-09-18 11:38:00.922420,Arman,Clothing & Accessories,B002G9UDYG
5,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",A beautiful gift,"Detailed, eye-catching design. You can use it for yourself or consider giving it to someone else as a gift. You won't regret buying it.",yes,0,4.0,https://www.amazon.ca/Shenglin-Pocket-Stainless-Classic-Whiskey/dp/B07DGVFZQF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:38:09.014989,2020-09-18 11:38:17.346489,Arman,Clothing & Accessories,B002G9UDYG
6,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020","A great headset to have, compatible to everything.","I bought a blue version of this amazing product a while ago. I am so happy with my experience of using it so far. I use it for gaming and I am satisfied with the quality of both microphone and headphone. Besides its eye-catching design, it is able to be connected to virtually any electric device, including PS4 and Xbox. I highly recommend this product to anyone looking for a high-quality headset.",yes,0,5.0,https://www.amazon.ca/Pacrate-Microphone-Cancelling-Surround-Headphone/dp/B07R4R75DP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:38:27.439646,2020-09-18 11:38:35.743980,Arman,Clothing & Accessories,B002G9UDYG
7,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020","Good taste, highly nutritious","The only thing I didn't like about this was the thickness and the fact that it was too dry. Except that, it was very delicious and made of real berries.",yes,0,3.0,https://www.amazon.ca/Kelloggs-Nutri-Grain-Mixed-Berry-Flavour/dp/B00FXJMH22/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:38:44.837924,2020-09-18 11:38:52.150453,Arman,Clothing & Accessories,B002G9UDYG
8,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",A classic product of Pringles.,Pringles is famous for its potato chips. I've been using their products since I was 5. I really like the taste and the fact that all of their chips come in the same size. Highly fascinated about their brand.,yes,0,5.0,https://www.amazon.ca/Pringles-Lightly-Salted-Chips-Grams/dp/B01N1UM2DK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:39:00.245965,2020-09-18 11:39:08.505255,Arman,Clothing & Accessories,B002G9UDYG
9,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",One of the best in the market.,"I use it for the famous rains in Vancouver. Extremely lightweight, can fit well in my backpack, and highly water-repellant, which is the characteristic nature of Teflon (PTFE). I would recommend it to anyone looking for a great umbrella.",yes,0,5.0,https://www.amazon.ca/Repel-Windproof-Travel-Umbrella-Coating/dp/B0160HYB8S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:39:16.608789,2020-09-18 11:39:22.865920,Arman,Clothing & Accessories,B002G9UDYG
10,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020","An excellent, cheap T-shirt.","I have bought a pack of 6 almost 5 months ago. It is very soft and made of 100% cotton, so it didn't cause any discomfort on my sensitive skin. It doesn't turn colour quickly if you wash it regularly. Fit as expected. 5/5.",yes,0,5.0,https://www.amazon.ca/Gildan-Mens-T-Shirt-White-Small/dp/B077ZCT9SS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:39:30.963831,2020-09-18 11:39:38.207996,Arman,Clothing & Accessories,B002G9UDYG
11,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",Soft and effective,Won't cause any discomfort. A must-have item for those who looking for a soft insole that is capable of eliminating odour.,yes,0,4.0,https://www.amazon.ca/Scholls-Odour-Destroyers-Sport-Insoles/dp/B003Y7NM56/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:39:47.304845,2020-09-18 11:39:55.594008,Arman,Clothing & Accessories,B002G9UDYG
12,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",A great stimulant,"It contains high amount of caffeine, so you can use it as a warm drink to reenergize you. Well, nothing less is expected from a great company like Nestle.",yes,0,5.0,https://www.amazon.ca/NESCAF%C3%89-Rich-Instant-Coffee-170g/dp/B01J68KRV8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:40:02.688034,2020-09-18 11:40:09.029880,Arman,Clothing & Accessories,B002G9UDYG
13,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020","Not great, not terrible.","Been using this for ~1 year. They make your feet look black during the first days, but will become better afterward. Will keep your feet extremely warm. Somewhat comfortable. Not strongly recommending it, but it is acceptable.",yes,0,3.0,https://www.amazon.ca/Hanes-6-Pack-FreshIQ-Sport-Socks/dp/B000JWAXCY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:40:17.133978,2020-09-18 11:40:25.378614,Arman,Clothing & Accessories,B002G9UDYG
14,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",A must-have supplement,"I don't know much about biology, but I know that there are some types of ""good bacteria"" living in our stomachs. This supplement can help them do their job better, especially if you are not having enough yogurt/milk daily.",yes,0,5.0,https://www.amazon.ca/Jamieson-Essentials-billion-Probiotic-Count/dp/B0789TC629/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:40:33.516296,2020-09-18 11:40:42.812289,Arman,Clothing & Accessories,B002G9UDYG
15,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",Good for health,"I've been using this for over one year now. I am satisfied with the product. If you are looking for a hot, refreshing drink which is also good for your body, then you've come to the right place!",yes,0,4.0,https://www.amazon.ca/365-Everyday-Value-Organic-Green/dp/B074MG9DNP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:40:50.927464,2020-09-18 11:40:58.198967,Arman,Clothing & Accessories,B002G9UDYG
16,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",A nice cap.,"I bought it for myself. It is 100% cotton. Size adjustable. The problem is that it can turn to yellow quickly if you sweat a lot (like me), so needs frequent washing. Overall, 4/5.",yes,0,4.0,https://www.amazon.ca/Edoneery-Baseball-Classic-Adjustable-Profile/dp/B07H4J3HW8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:41:07.306554,2020-09-18 11:41:13.623574,Arman,Clothing & Accessories,B002G9UDYG
17,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",Great supplement to consider buying.,"I can recommend it to anyone. It does not have a fishy taste. Great price. Also, Omega-6 and Omega-9 are not necessary to be present in the nutrient, so buying an Omega-3 supplement would be enough. Jamieson's company is well-known for its natural sources.",yes,0,5.0,https://www.amazon.ca/Jamieson-Omega-3-Select/dp/B00BMTIYAG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:41:22.706363,2020-09-18 11:41:28.977742,Arman,Clothing & Accessories,B002G9UDYG
18,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",Not so happy about it.,"Although it has a beautiful color, is eco-friendly and cheap, I am not very happy with my purchase since it is much larger than what I expected, also it itches my skin.",yes,0,3.0,https://www.amazon.ca/Hanes-Smart-Fleece-Hoodie-Medium/dp/B00JUM4OF6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:41:37.083547,2020-09-18 11:41:43.327696,Arman,Clothing & Accessories,B002G9UDYG
19,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020","Used it for 1 year so far, can't be any happier.",I am using this product for almost one year now. It greatly fits iPhone XR and protects it against any shocks. You may want to consider buying screen protectors at the same time.,yes,0,5.0,https://www.amazon.ca/JETech-iPhone-6-1-Inch-Shock-Absorption-Bumper/dp/B07GXNFLCW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:41:50.444603,2020-09-18 11:41:56.750924,Arman,Clothing & Accessories,B002G9UDYG
20,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",A great item for a gift to consider,I am using it for myself and very satisfied with the look. You can modify the length by the magnets provided with the item. A great thing to buy.,yes,0,5.0,https://www.amazon.ca/Cowhide-Leather-Bracelet-Magnetic-Clasp-Multi-layer/dp/B01I174YPK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:42:06.855053,2020-09-18 11:42:15.161063,Arman,Clothing & Accessories,B002G9UDYG
21,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020","Classic, but classy.","I've used this product for 3 months, before I got an iPhone. The Panasonic headphone is a great one. Very high-quality sound. In this price range, it is one of the best options to consider.",yes,0,4.0,https://www.amazon.ca/Panasonic-RPHJE120K-In-Ear-Headphone-Black/dp/B003EM8008/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:42:25.273399,2020-09-18 11:42:33.599900,Arman,Clothing & Accessories,B002G9UDYG
22,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020",One of the greatest deodorants commercially available,I am enjoying this amazing product for over 5 months now. It is highly durable and gives you a fresh sense. The smell is fantastic. I will definitely buy it again.,yes,0,5.0,https://www.amazon.ca/Old-Spice-Endurance-Deodorant-Sport/dp/B00BT73A0K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:42:42.705140,2020-09-18 11:42:51.989236,Arman,Clothing & Accessories,B002G9UDYG
23,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020","Heavy, delicious package!","I bought it 1.5 years ago. It is almost 6 kg, so slightly heavy. Has great value for money. Good thing is that it does not have sugar, so safer to drink. Enjoy!",yes,0,5.0,https://www.amazon.ca/Coca-Cola-Zero-Sugar-355mL-cans/dp/B0771SK6FY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:43:02.086855,2020-09-18 11:43:11.331119,Arman,Clothing & Accessories,B002G9UDYG
24,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020","Not too high foam, but good enough.","The flavour is what should be, not more, not less. I wish it could give more foam after using, but still, it gives ""enough"", so you don't need to worry about the functionality. After all, Crest is a well-known company.",yes,0,4.0,https://www.amazon.ca/Crest-Complete-Whitening-Scope-Toothpaste/dp/B07RZV2XFS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:43:19.447867,2020-09-18 11:43:28.736010,Arman,Clothing & Accessories,B002G9UDYG
25,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020","Corrosion-resistant, a Persian-must-have item.","This is something that (I believe) every Persian human being should have somewhere! It is stainless steel, so you don't have to be worried about the corrosion. Highly detailed design. Would suggest it to anyone.",yes,0,5.0,https://www.amazon.ca/Stainless-Farvahar-Necklace-Iranian-Faravahar/dp/B075WQYPF7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:43:35.833100,2020-09-18 11:43:45.081440,Arman,Clothing & Accessories,B002G9UDYG
26,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,"August 2, 2020","Soft, comfortable, powerful.","I really like this toothbrush. It is very soft, so won't hurt your gum. My only dissatisfaction is that it does not come with a cover.",yes,0,4.0,https://www.amazon.ca/Oral-B-Cavity-Defense-Toothbrush-packaging/dp/B00K5J8NSM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 11:43:54.170522,2020-09-18 11:44:02.452448,Arman,Clothing & Accessories,B002G9UDYG
