,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"August 24, 2020","Don’t buy, poorly designed.","Product is poorly made. The internal drive cable is not seated correctly, probably a manufacturing issue. Was a complete waste of time trying to get it to work because of this issue. Even if you get one that does work if it ever dislodges it’s impossible to put it back in. Would not buy this product, already purchased a different model and make for almost the same price and it does not have this issue.",yes,0,1.0,https://www.amazon.ca/Ketofa-Rotary-Attachment-Grinder-Flexible/dp/B07KTLKC2M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:31:37.576131,2020-09-18 19:31:46.861688,Pj,Clothing & Accessories,B002G9UDYG
1,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"August 24, 2020",Works good with Dremel,Product works just as described. Bought it for my Dremel and I am happy with it. Recommend this product.,yes,0,4.0,https://www.amazon.ca/Bestgle-Attachment-Flexible-Extension-Electric/dp/B07RWWHVV4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:31:55.955857,2020-09-18 19:32:05.223908,Pj,Clothing & Accessories,B002G9UDYG
2,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"April 25, 2020",Product received does not look like picture on site.,For the price it is an acceptable product. The only problem is that in the picture the connecters are black but when I received it the connecters were white so it makes the whole piece luck cheap.,yes,0,4.0,https://www.amazon.ca/HOME-BI-Organizer-Standing-Entryway/dp/B07TWTLDLN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:32:12.317932,2020-09-18 19:32:18.619900,Pj,Clothing & Accessories,B002G9UDYG
3,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"April 25, 2020",Very good shoe for the money.,"Good product, well-made. Surprise to find it at this seller but a good pair of shoes is a good pair of shoes. Most similar products are double the price. Fit perfectly to my normal Size. Surprised to find it at this seller but a good pair of shoes is a good pair of shoes. Most similar products are double the price. Seller was easy to deal with and would recommend purchasing this product.",yes,0,5.0,https://www.amazon.ca/Kingshow-Winter-Short-Waterproof-Leather/dp/B00S3WOO4U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:32:25.706787,2020-09-18 19:32:32.984694,Pj,Clothing & Accessories,B002G9UDYG
4,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"April 23, 2020",Not just for kids. Will purchase it again definitely.,"Great product, I recommended for adults also. Not harsh or does it have a strong sense which means you can use it with other products and the bubbles are great.",yes,0,5.0,https://www.amazon.ca/Kandoo-Moisturizing-Bubble-Sensitive-473ml/dp/B00D8LZ03U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:32:43.074610,2020-09-18 19:32:50.381021,Pj,Clothing & Accessories,B002G9UDYG
5,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"April 22, 2020",Will not purchase again.,"I have wavy thick hair that gets dried out and blows around on windy days. But this to help with the dryness and to stop flyaway hair. Does not work for either There are much better products on the market, leave in conditioners that do you work this one was a waste of five dollars. No big deal, maybe I’ll use it to oil my bicycle chain?",yes,0,2.0,https://www.amazon.ca/TRESemm%C3%A9-Keratin-Smooth-Infusing-Serum/dp/B00S67DVXW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:32:57.477764,2020-09-18 19:33:03.782949,Pj,Clothing & Accessories,B002G9UDYG
6,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"January 14, 2020",Great product.,If you’re a fan of argon oil I think he will like this. It’s not as heavy a product as using straight oil. Just spray a bit on the palm of your hands and run it through your hair. Not greasy. I put it in when my hair is still wet,yes,0,5.0,https://www.amazon.ca/dp/B077Y2MQGF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:33:13.878663,2020-09-18 19:33:23.158598,Pj,Clothing & Accessories,B002G9UDYG
7,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"January 14, 2020",Fits a little bit on the larger send,A good boot for the price. I would buy them again. Not a serious hiking boot but good just to throw on and go out and do errands or whatever. Casual and easy to put on and off comfortable and warm. I recommend them.,yes,0,4.0,https://www.amazon.ca/Kamik-Mens-Champlain2-Boots-Brown/dp/B01BNLNJAW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:33:30.250830,2020-09-18 19:33:36.516167,Pj,Clothing & Accessories,B002G9UDYG
8,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"January 14, 2020",Packages very small.,"Product is good, but the packages are very small. It’s like a snack for one person. Took over a month to receive it. Because of this I probably will not purchase these products again from this supplier. I guess if you don’t mind the time and the price go for it.",yes,0,3.0,https://www.amazon.ca/Premium-Stripped-Delicious-Teriyaki-Jerky/dp/B01MSUNF1W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:33:43.609042,2020-09-18 19:33:52.912488,Pj,Clothing & Accessories,B002G9UDYG
9,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"January 14, 2020",Instead of trying to spray it on your hair put it on your Hans 1st,"I have out-of-control flyaway hair and this product really helps. It’s not greasy or heavy. This is the second product in this line of leave in conditioners that I have tried and it works great. I have stopped using all other conditioners. Definitely reckomend. You have to experiment a little bit using it, I find its best use right after washing my hair when it’s still wet. Squirt half a dozen times on the Palm of my hand and then run it through your hair .",yes,0,5.0,https://www.amazon.ca/Regis-DESIGNLINE-Weightless-Leave-6-5oz/dp/B077XZ4VMZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:34:03.006190,2020-09-18 19:34:10.303502,Pj,Clothing & Accessories,B002G9UDYG
10,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"January 13, 2020",Does not fit in the cradle to charge with the cover on.,Company says that this product is compatible with the harmony one touch ultimate. It isn’t. It doesn’t allow you to charge the remote in the cradle because the rubber blocks the contacts from touching. Also the cut outs for the IR emitter are in the wrong place. Perhaps the cut out is a manufacturing mistake but the contacts not being able to touch in the cradle is not. I would not recommend this cover.,yes,0,1.0,https://www.amazon.ca/kwmobile-Silicone-Compatible-Harmony-Ultimate/dp/B07PXCWT1X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:34:19.396227,2020-09-18 19:34:26.766182,Pj,Clothing & Accessories,B002G9UDYG
11,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"January 13, 2020",Order 1 to 2 sizes larger than you are.,"I like the fact that these came in all colours so I tried them and was satisfied in what I received. They’re not heavy duty thermal which is good because this is more for regular wear, if you’re going hunting or hiking etc. you want thermal But not for every day where. I suggest ordering 1 to 2 sizes larger than you are. Example if you wear a medium order a large or even one size up from that.
I recommend this product. Have already purchased the second set.",no,0,5.0,https://www.amazon.ca/Godsen-Johns-Thermal-Underwear-Chocolates/dp/B01BC0VKDW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:34:33.861534,2020-09-18 19:34:43.157896,Pj,Clothing & Accessories,B002G9UDYG
12,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"November 2, 2019",Works well with my dog,Product is OK.,yes,0,3.0,https://www.amazon.ca/ACME-Boatswain-Whistle-No-12/dp/B00F68LPJG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:34:50.252924,2020-09-18 19:34:57.546211,Pj,Clothing & Accessories,B002G9UDYG
13,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"November 2, 2019",Shirt was not what I expected,Ordered a men’s shirt but received a women’s shirt. Buttons are on the wrong side and I don’t think it would even fit an adult woman let alone a man. Disappointed in the customer service. I did not buy from this seller again.,yes,One,1.0,https://www.amazon.ca/ASTV-Shirts-Cotton-Sleeve-Button/dp/B07H3WG4DS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:35:07.638927,2020-09-18 19:35:13.925899,Pj,Clothing & Accessories,B002G9UDYG
14,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"April 11, 2019",Satisfied with the product.,Ask to ship quickly and they were. The price was good but wish they came in a bigger size.,yes,0,4.0,https://www.amazon.ca/Silicone-Digital-Decorating-Birthday-Anniversary/dp/B07N41RHHG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:35:21.013598,2020-09-18 19:35:27.309283,Pj,Clothing & Accessories,B002G9UDYG
15,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"April 11, 2019",Good product would buy it again definitely recommend it. Good price also.,Have always liked Carhart products and this was no lock down. Well-made fits good toasty warm.,yes,0,4.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:35:34.401733,2020-09-18 19:35:43.697689,Pj,Clothing & Accessories,B002G9UDYG
16,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"April 11, 2019","Would recommend This product, probably will buy more in a different colour myself.",Come in lots of colours and they fit well.,yes,0,4.0,https://www.amazon.ca/Gildan-Cotton-Sleeve-T-Shirt-Heather/dp/B07683CN6T/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:35:53.785836,2020-09-18 19:36:01.072741,Pj,Clothing & Accessories,B002G9UDYG
17,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"April 11, 2019",Not cheap probably will not try them again for me but I have no problems with the product.,"I guess they work for some people better, have not really noticed a difference in my sleep.",yes,0,3.0,https://www.amazon.ca/Natures-Bounty-Melatonin-Gummies-Count/dp/B00X3G5SO6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:36:09.166577,2020-09-18 19:36:15.477545,Pj,Clothing & Accessories,B002G9UDYG
18,AHS2OH56IRHZECUTTDQLKJ5FVOYA,"April 11, 2019","Handy, lots of uses.",Good product to have handy with you for what ever reason. Walking the dog going out on a date etc.,yes,0,5.0,https://www.amazon.ca/Wipes-Flushable-Single-Moist-Count/dp/B008LXBZF2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:36:25.570309,2020-09-18 19:36:32.907734,Pj,Clothing & Accessories,B002G9UDYG
