,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AG63OTWQKB453I6SP62ZV42ERPYA,"August 10, 2020",Does the job well.,Holds my iron and my solder spool securely and conveniently.,yes,0,5.0,https://www.amazon.ca/Delcast-SL-WST-Soldering-Station-Integrated/dp/B00LXL6AHM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:38:29.346161,2020-09-18 13:38:37.607622,Steve Brand,Clothing & Accessories,B002G9UDYG
1,AG63OTWQKB453I6SP62ZV42ERPYA,"August 10, 2020",I trust it.,"Well, to be perfectly honest, as we haven’t suffered a flood or a house fire since receiving this bag, I’m rather taking it’s effectiveness on trust.

Seriously though, it is obviously very well made from some seriously businesslike materials so I am expecting that it will protect our documents and small valuables as it is supposed to.

The size is great too. All of our personal documentation fits without any need for folding any of it.",yes,4,5.0,https://www.amazon.ca/Fireproof-Document-ENGPOW-Resistant-Valuables/dp/B08549HGCJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:38:47.709733,2020-09-18 13:38:53.994291,Steve Brand,Clothing & Accessories,B002G9UDYG
2,AG63OTWQKB453I6SP62ZV42ERPYA,"July 3, 2020",It fits!,"Fit a made in USA J bass without issue.
Looks great too.",yes,0,5.0,https://www.amazon.ca/FLEOR-Tortoise-Pickguard-Standard-10/dp/B072M9B455/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:39:04.113713,2020-09-18 13:39:10.365721,Steve Brand,Clothing & Accessories,B002G9UDYG
3,AG63OTWQKB453I6SP62ZV42ERPYA,"July 3, 2020",Good buy!,Using this power bar as a master supply and switch for our garden / patio lighting. The long cord made it super easy to locate it where it was the most convenient without having to mess around with additional extension cords etc. Works great and the supplied wall mounting hardware is easy to use and very sturdy.,yes,0,5.0,https://www.amazon.ca/Bestten-Outlet-15-Foot-Extension-Certified/dp/B074MTPML1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:39:18.490473,2020-09-18 13:39:29.343514,Steve Brand,Clothing & Accessories,B002G9UDYG
4,AG63OTWQKB453I6SP62ZV42ERPYA,"March 12, 2020",A nice upgrade for an oddball project!,"I used these to replace the worn out and crumbling caster wheels on an old guitar speaker cabinet. The original casters had an unusual base plate size by today’s standards so a drop-in replacement assembly seemed to be a tall order. With these wheels installed into the original casters, the cabinet is rolling freely once more. An added bonus is just how quiet these are when rolling on hard surfaces.",yes,0,5.0,https://www.amazon.ca/BTSKY-Luggage-Suitcase-Replacement-Bearings/dp/B081C4VMRR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:39:37.440922,2020-09-18 13:39:44.355895,Steve Brand,Clothing & Accessories,B002G9UDYG
5,AG63OTWQKB453I6SP62ZV42ERPYA,"January 13, 2020",Good product.,Used this to replace one of those fantastically infuriating anti-flood hoses that would continually shut itself down during normal use. This hose is working fabulously and was a breeze to install.,yes,0,5.0,https://www.amazon.ca/CERTIFIED-APPLIANCE-IM180SS-Stainless-Connector/dp/B000YRA2R0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:39:52.513559,2020-09-18 13:40:05.561841,Steve Brand,Clothing & Accessories,B002G9UDYG
6,AG63OTWQKB453I6SP62ZV42ERPYA,"December 30, 2019",A popular choice!,"My teenage daughter loves these toques! Collecting all of the colour options, it would seem.
Well made and comfortable.",yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:40:13.667713,2020-09-18 13:40:22.932810,Steve Brand,Clothing & Accessories,B002G9UDYG
7,AG63OTWQKB453I6SP62ZV42ERPYA,"December 28, 2019",Great product!,I’ve used these protectors on other phones for our family with great success and these are no exception. Arguably the most effective installation guide / jig makes fitting these a breeze and professional results are readily attainable. Highly recommended.,yes,0,5.0,https://www.amazon.ca/LK-Protector-Installation-Included-Tempered/dp/B07XNWJTN1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:40:33.044926,2020-09-18 13:40:44.538096,Steve Brand,Clothing & Accessories,B002G9UDYG
8,AG63OTWQKB453I6SP62ZV42ERPYA,"December 23, 2019",Great product at a great price.,I have used these protectors on other phones over the years. Their installation kit makes professional-grade results easy and the product works! :),yes,0,5.0,https://www.amazon.ca/Protector-Installation-DoubleDefence-Technology-Replacement/dp/B07Q718H71/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:40:52.651863,2020-09-18 13:40:58.920531,Steve Brand,Clothing & Accessories,B002G9UDYG
9,AG63OTWQKB453I6SP62ZV42ERPYA,"November 10, 2019",Great book!,An absolute wealth of knowledge presented in a refreshing and enlightening manner.,yes,0,5.0,https://www.amazon.ca/Vaideology-Basic-Theory-Guitar-Players/dp/1540030997/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:41:09.019261,2020-09-18 13:41:15.281761,Steve Brand,Clothing & Accessories,B002G9UDYG
