,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"December 4, 2019",Buyer beware,"Not as described, very poor quality.",yes,0,1.0,https://www.amazon.ca/GSPStyle-Shoulder-Multi-Colour-Striped-Handbag/dp/B0772V4KBT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:33:12.285190,2020-09-30 01:33:18.734999,Becky Brown,Clothing & Accessories,B002G9UDYG
1,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"December 4, 2019",Warm hat,Very good quality. Arrived quickly.,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:33:25.834718,2020-09-30 01:33:35.192303,Becky Brown,Clothing & Accessories,B002G9UDYG
2,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"October 20, 2019",Too small,"Ordered a 2XL and ended up gifting it to my ten year old, forty five pound niece. She loves it, but definitely not made for adults.",yes,One,2.0,https://www.amazon.ca/WOCACHI-Pullover-Sweatshirt-Clearance-Promotion/dp/B07GSNJJ5K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:33:44.317914,2020-09-30 01:33:51.787033,Becky Brown,Clothing & Accessories,B002G9UDYG
3,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"October 20, 2019",Doesn’t fit right,Fits very small.,yes,0,2.0,https://www.amazon.ca/FANOUD-Womens-Sleeve-Gothic-Witchcraft/dp/B07PGMG942/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:34:00.863433,2020-09-30 01:34:08.220616,Becky Brown,Clothing & Accessories,B002G9UDYG
4,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"October 20, 2019",It’s Tool.,"Waited 13 years, and it’s phenomenal. Duh.",yes,0,5.0,https://www.amazon.ca/Fear-Inoculum-Tool/dp/B07VGTYTBF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:34:17.331807,2020-09-30 01:34:26.752000,Becky Brown,Clothing & Accessories,B002G9UDYG
5,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"October 20, 2019",Fits VERY small,"The sweater overall is decent quality, but I ordered a 2XL so it fit really loose..it fits like a medium/large. I’m angry for all my curvy ladies who won’t be able to enjoy this hoodie at this price. 2XL for ants I guess.",yes,0,2.0,https://www.amazon.ca/JANESHOOP-Thrasher-Magazine-Pullover-Hoodies/dp/B07JRFZF73/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:34:36.874995,2020-09-30 01:34:45.261467,Becky Brown,Clothing & Accessories,B002G9UDYG
6,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"October 9, 2019",Awesome,Love it,yes,0,5.0,https://www.amazon.ca/Cigarettes-Outdoor-Smokers-Ceramic-Ornaments/dp/B07QHSG1TY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:34:55.432840,2020-09-30 01:35:01.859122,Becky Brown,Clothing & Accessories,B002G9UDYG
7,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"January 22, 2017",and bad,"Cheap material, and bad fit",yes,0,1.0,https://www.amazon.ca/Forever-Womens-Ruched-Sides-Boobtube/dp/B00I7T1ZR8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:35:11.033597,2020-09-30 01:35:19.452599,Becky Brown,Clothing & Accessories,B002G9UDYG
8,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"January 22, 2017",Five Stars,"Exactly as described, and arrived on time",yes,0,5.0,https://www.amazon.ca/Wella-Permanent-Liquid-Lightest-Blonde/dp/B00IAA9Z9Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:35:29.562787,2020-09-30 01:35:37.986938,Becky Brown,Clothing & Accessories,B002G9UDYG
9,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"March 6, 2016",Five Stars,Loved it,no,0,5.0,https://www.amazon.ca/Stones-Abbigale-Onision-ebook/dp/B00VDSTX6K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:35:47.115534,2020-09-30 01:35:56.749793,Becky Brown,Clothing & Accessories,B002G9UDYG
10,AGBYE5ZC2E3RZRZ2HCNJH4YAOMKA,"March 6, 2016",Five Stars,Loved it,no,0,5.0,https://www.amazon.ca/This-Why-I-Hate-You-ebook/dp/B013J8K0S6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 01:36:03.889380,2020-09-30 01:36:11.410219,Becky Brown,Clothing & Accessories,B002G9UDYG
