,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"July 21, 2020",Pretty decent for a small light,"Its a pretty decent flashlight for just how small it is, but one problem i had was the light i received was pretty clearly used. Spots around where the pocket clip were where the finish on the light was worn off, and the pad that was supposed to be between the end of the battery and the end cap of the flashlight was already removed. Im gonna keep it but this really is not acceptable buying a new item no matter how cheap it is.",yes,0,3.0,https://www.amazon.ca/Olight-Desert-Lumens-Flashlight-Light/dp/B07Z6KVCHZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:12:16.247049,2020-09-18 18:12:23.565304,Amazon Customer,Clothing & Accessories,B002G9UDYG
1,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 16, 2020",Its a toque,It goes on your head and keeps you relatively warm.,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:12:30.662147,2020-09-18 18:12:39.986453,Amazon Customer,Clothing & Accessories,B002G9UDYG
2,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 16, 2020",Yes,Very nice,yes,0,5.0,https://www.amazon.ca/Mechanix-MG-05-011-Original-Gloves-X-Large/dp/B0001VNZKU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:12:49.079694,2020-09-18 18:12:55.365236,Amazon Customer,Clothing & Accessories,B002G9UDYG
3,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 16, 2020",Very nice,I drink a lot of different types of coffee and although I'm not an expert this one is pretty decent. Sometimes you take a gamble trying new things and was pleasantly surprised this coffee is solid.,yes,0,4.0,https://www.amazon.ca/Ravens-Brew-Coffee-Deadman-6x12OZ/dp/B006O4Z3Z8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:13:02.458746,2020-09-18 18:13:08.790246,Amazon Customer,Clothing & Accessories,B002G9UDYG
4,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 16, 2020",Very unique flavour,"This coffee is super unique has an aftertaste that reminds me of molasses. I don't hate it and it takes time to get used to just because its out of the ordinary, but not bad at all.",yes,0,4.0,https://www.amazon.ca/Single-Origin-Burundi-Specialty-Coffee/dp/B07VBGYSG5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:13:16.879577,2020-09-18 18:13:23.154880,Amazon Customer,Clothing & Accessories,B002G9UDYG
5,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"January 15, 2019","small, light , compact","The Fox Anso Zero. Nice and light, unique blade style which offers lots of belly which makes cutting tasks easy. N690 steel, Plastic handles, and 2 hand open on this puppy. The pocket clip works great, and will be carrying more.",yes,0,4.0,https://www.amazon.ca/dp/B00F66KVSE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:13:30.264062,2020-09-18 18:13:39.593609,Amazon Customer,Clothing & Accessories,B002G9UDYG
6,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"January 15, 2019",beast,"The Mcusta Tsuchi is a fairly decent pocket knife. Pretty light, Nice and sharp vg10 damascus blade with hammer marks looks real slick. Aluminum Handles make it nice and light. The only thing I'm not crazy about is the pocket clip, and the fact that it ships out tip town. Other then those nitpicks its a keeper. Definitely check out some Mcusta if you are into Knives. Got the yellow one which has a blue pivot and thumb stud. Looks pretty cool. :D",yes,0,4.0,https://www.amazon.ca/dp/B01D3TFJN2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:13:49.683684,2020-09-18 18:13:55.973184,Amazon Customer,Clothing & Accessories,B002G9UDYG
7,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"January 15, 2019","Thin, light, easy to sharpen.","Got sent the wrong knife initially. It was a J A Henckel fine edge pro in a global 8"" chef knife box hah. Sent that back and got the right one this time around thankfully. That being said its a nice upgrade for most people from the cheaper henckels and some of the starter victorinox and such. Nice and thin on the edge for some fine cutting. I have spent lots of money on cheaper knives in the past, and here's my advice.... just get the more expensive knives if you can. I mean you can get like 6 Fine edge pros for 1 of these but let me tell you on the 500th time sharpening a fine edge you will be ready to throw in the towel . Its a good knife and you still aren't dedicating twice the price for a top of the line chef knife.",yes,0,4.0,https://www.amazon.ca/Global-Knives-Cooks-Knife-20/dp/B00005OL44/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:14:03.074702,2020-09-18 18:14:10.347749,Amazon Customer,Clothing & Accessories,B002G9UDYG
8,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",Two Stars,not a big fan of the peanuts,yes,One,2.0,https://www.amazon.ca/Break-A-Way-Baw-BBQ-Peanuts-130g/dp/B0714MFC6S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:14:18.439102,2020-09-18 18:14:26.690220,Amazon Customer,Clothing & Accessories,B002G9UDYG
9,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",Five Stars,works like its supposed to,yes,0,5.0,https://www.amazon.ca/DEWALT-DWFP12233-Precision-18-Gauge-Nailer/dp/B00V63B4HI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:14:33.776601,2020-09-18 18:14:42.081556,Amazon Customer,Clothing & Accessories,B002G9UDYG
10,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",Four Stars,really enjoy bean head. Have bought it in the past and it does the trick for a quick fix.,yes,0,4.0,https://www.amazon.ca/Canadian-Organic-Mould-Coffee-Whole/dp/B00IX8K8TY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:14:49.186212,2020-09-18 18:14:58.456421,Amazon Customer,Clothing & Accessories,B002G9UDYG
11,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",... dark chocolate and brings an interesting flavour to a boring world of milk chocolate,it is dark chocolate and brings an interesting flavour to a boring world of milk chocolate.,yes,One,4.0,https://www.amazon.ca/Kit-Kat-Mini-Chocolate-Flavour/dp/B01MRRQ1JA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:15:05.580237,2020-09-18 18:15:11.885503,Amazon Customer,Clothing & Accessories,B002G9UDYG
12,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",... glasses from falling off your face which is very good.,they can be a bit irritating on the ears after alot of wear but they do stop the glasses from falling off your face which is very good.,yes,One,4.0,https://www.amazon.ca/Keepons-Slipping-Eyeglass-Sunglasses-Spectacle/dp/B00NKZPOD0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:15:18.998690,2020-09-18 18:15:27.335266,Amazon Customer,Clothing & Accessories,B002G9UDYG
13,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",Four Stars,uhuh,yes,0,4.0,https://www.amazon.ca/TWIZZLERS-Licorice-Christmas-Wildberry-Twizzelators/dp/B00NTWXKS0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:15:34.469111,2020-09-18 18:15:40.824386,Amazon Customer,Clothing & Accessories,B002G9UDYG
14,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",Four Stars,first time having turkish delight and it is enjoyable with a cup of coffee or tea.,yes,0,4.0,https://www.amazon.ca/UNER%60S-DELIGHT-TURKISH-POMEGRANATE-GRENADE-PISTACHIO/dp/B01NGUQMDR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:15:48.924467,2020-09-18 18:15:56.185199,Amazon Customer,Clothing & Accessories,B002G9UDYG
15,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",Three Stars,ok,yes,0,3.0,https://www.amazon.ca/Godiva-Chocolatier-Chocolate-Orange-Tablet/dp/B075294SMT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:16:06.311993,2020-09-18 18:16:13.644233,Amazon Customer,Clothing & Accessories,B002G9UDYG
16,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",Five Stars,Really like this sauce. Its overpriced but it is no doubt really good.,yes,One,5.0,https://www.amazon.ca/Queen-Majesty-Habanero-Black-Coffee/dp/B07532DL6S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:16:21.738240,2020-09-18 18:16:28.010474,Amazon Customer,Clothing & Accessories,B002G9UDYG
17,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",The noodles themselves are fantastic and i have had them many times but in ...,The noodles themselves are fantastic and i have had them many times but in the box i recieved the noodles were mostly decimated into small bits during the travels. If you can get them locally i would suggest that.,yes,0,2.0,https://www.amazon.ca/Nongshim-Chapagetti-Chajang-Noodle-Ounce/dp/B00V3PD8MS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:16:37.104073,2020-09-18 18:16:45.364507,Amazon Customer,Clothing & Accessories,B002G9UDYG
18,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",Unfortunately seems like the quality control has gone out the door on ...,Unfortunately seems like the quality control has gone out the door on the particular model i received as the grind on the cutting edge is way off to one side making the edge near the tip useless for actually cutting. Right out of the box the edge needs to be reprofiled on a $100 knife. I can't recommend this to anyone and as having purchased a tanto model that was shaving sharp out of the box it really is a shame that i cannot give this a great review.,yes,0,2.0,https://www.amazon.ca/dp/B00U1IAFRY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:16:52.459363,2020-09-18 18:17:00.757186,Amazon Customer,Clothing & Accessories,B002G9UDYG
19,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"April 22, 2018",Really an amazing slip joint,Really an amazing slip joint. Solid lock up with a halfway stop. The g10 looks alot better in person a little less bright then in the pictures like a maroon colour. Nice and sharp and s30v blade steel is a nice way to bring a classic into the modern era.,yes,One,5.0,https://www.amazon.ca/dp/B076XTTBGS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:17:08.850891,2020-09-18 18:17:15.104864,Amazon Customer,Clothing & Accessories,B002G9UDYG
20,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"February 19, 2018",Four Stars,Looks decent and affordable. No problems with functionality.,yes,0,4.0,https://www.amazon.ca/Bulova-Caravelle-45B120-Display-Japanese/dp/B00IQK8SQO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:17:23.203288,2020-09-18 18:17:32.487748,Amazon Customer,Clothing & Accessories,B002G9UDYG
21,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"February 19, 2018",Five Stars,Well enjoyed as a gift,yes,0,5.0,https://www.amazon.ca/Shun-DM0718-7-Inch-Classic-Santoku/dp/B0000Y7KPO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:17:42.578391,2020-09-18 18:17:49.840680,Amazon Customer,Clothing & Accessories,B002G9UDYG
22,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"February 19, 2018",its not a bad coffee but more my mistake in the purchase as ...,its not a bad coffee but more my mistake in the purchase as i generally don't enjoy blends as much as straight up roasts. Pretty decent.,yes,0,3.0,https://www.amazon.ca/Kicking-Horse-Coffee-Anniversary-Medium/dp/B01JGQ2M9U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:17:59.931405,2020-09-18 18:18:06.199847,Amazon Customer,Clothing & Accessories,B002G9UDYG
23,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"February 19, 2018",Four Stars,very affordable and great for cleaning game.,yes,0,4.0,https://www.amazon.ca/Morakniv-Companion-Sandvik-Carbon-Military/dp/B009NZVZ3E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:18:13.294524,2020-09-18 18:18:19.588467,Amazon Customer,Clothing & Accessories,B002G9UDYG
24,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"February 19, 2018",Four Stars,pretty neat and affordable knife,yes,0,4.0,https://www.amazon.ca/dp/B0030IT76C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:18:26.682327,2020-09-18 18:18:34.073367,Amazon Customer,Clothing & Accessories,B002G9UDYG
25,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"February 19, 2018",Four Stars,this watch is a beast,yes,0,4.0,https://www.amazon.ca/Casio-Chronograph-Quartz-Stainless-Casual/dp/B01GI9Z07Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:18:42.166011,2020-09-18 18:18:48.482113,Amazon Customer,Clothing & Accessories,B002G9UDYG
26,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"February 19, 2018",Really like this tea,Really like this tea. Has a different flavour then any other green teas i have tried it s a little more mellow with kind of a roasted flavour.,yes,0,4.0,https://www.amazon.ca/Mighty-Leaf-Tea-Organic-Hojicha/dp/B007QR738W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:18:57.572771,2020-09-18 18:19:06.816959,Amazon Customer,Clothing & Accessories,B002G9UDYG
27,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"February 19, 2018",Really great little knife,"Really great little knife. Super light, sharp. Reminds me alot of the 530 with a different blade style. The spacers in the back are anodized blue and same with the thumb stud. Looks cool, and would look way better if the knife scales were black. Only problem i had was the pivot screw was way too tight on arrival. It was really a chore to get the blade to open, but loosened her up with a torx bit and she runs just fine. $150 at the time of purchase.",yes,3,4.0,https://www.amazon.ca/dp/B07452LTBD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:19:16.906674,2020-09-18 18:19:25.287494,Amazon Customer,Clothing & Accessories,B002G9UDYG
28,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"December 21, 2017",Really great blade shape and nice profile for in pocket carry ...,Really great blade shape and nice profile for in pocket carry although for the price they are asking i wish there was a coating on the blade instead of the glossy look. Super light.,yes,One,3.0,https://www.amazon.ca/dp/B00K60OSRK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:19:35.380772,2020-09-18 18:19:43.674294,Amazon Customer,Clothing & Accessories,B002G9UDYG
29,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"December 21, 2017",Five Stars,Better the serrated version and i love the serrated version.,yes,0,5.0,https://www.amazon.ca/dp/B00507AJ40/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:19:52.764559,2020-09-18 18:20:02.041705,Amazon Customer,Clothing & Accessories,B002G9UDYG
30,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"December 21, 2017",Five Stars,"nice and light, sleek and concealable. Winner",yes,0,5.0,https://www.amazon.ca/Victorinox-Swiss-Army-Canada-Sports-Cadet/dp/B000WEG8PA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:20:09.128468,2020-09-18 18:20:18.361243,Amazon Customer,Clothing & Accessories,B002G9UDYG
31,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"December 21, 2017",Five Stars,This stuff is rocking,no,0,5.0,https://www.amazon.ca/Tetley-Tea-Strawberry-Specialty-24-Count/dp/B0074JB4GY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:20:27.456365,2020-09-18 18:20:34.756669,Amazon Customer,Clothing & Accessories,B002G9UDYG
32,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,"December 21, 2017",Really great knife. Sharp right out of the box,"Really great knife. Sharp right out of the box, with that razor scandi grind. Also very light with the plastic handles. My only complaint is i which the steel was alot more rust resistant, but you have to make sure and dry it off it it gets moist out in the cold or wet. Also gonna want to keep this sucker nice n oiled up.",yes,0,4.0,https://www.amazon.ca/Cold-Steel-Finn-Blaze-Orange/dp/B06XKWPLWG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:20:44.848753,2020-09-18 18:20:53.131839,Amazon Customer,Clothing & Accessories,B002G9UDYG
