,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/Dynamic-Tools-10-Inch-Cable-Cutter/dp/B013H1Q4LC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:25:11.202725,2020-09-30 09:25:18.554966,Jerry,Clothing & Accessories,B002G9UDYG
1,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/GENERAL-TOOLS-TV322529-Grommet-Piece/dp/B000BQQ4VW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:25:25.655165,2020-09-30 09:25:34.065670,Jerry,Clothing & Accessories,B002G9UDYG
2,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Irwin-2078900-Vise-Grip-2-Inch-Convertible/dp/B000JNRR0Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:25:42.173505,2020-09-30 09:25:48.575071,Jerry,Clothing & Accessories,B002G9UDYG
3,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/Podoy-Compressor-Pressure-Regulator-Release/dp/B075G746SY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:25:57.674042,2020-09-30 09:26:06.084436,Jerry,Clothing & Accessories,B002G9UDYG
4,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/TEKTON-2700-4-Inch-Stubby-Screwdriver/dp/B00DPLNLOS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:26:16.201954,2020-09-30 09:26:25.630229,Jerry,Clothing & Accessories,B002G9UDYG
5,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/ERGOfoot-Bunion-Corrector-Protector-Sleeves/dp/B06WD5B3WL/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:26:32.738656,2020-09-30 09:26:39.117643,Jerry,Clothing & Accessories,B002G9UDYG
6,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/Arrow-Fastener-RMA3-16IP-Aluminium/dp/B0006JJPBA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:26:48.225371,2020-09-30 09:26:56.628774,Jerry,Clothing & Accessories,B002G9UDYG
7,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Astarye-Random-Orbital-Pneumatic-Polishers/dp/B075K8DYWW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:27:06.740328,2020-09-30 09:27:16.124093,Jerry,Clothing & Accessories,B002G9UDYG
8,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Fujiyuan-Cabinet-Furniture-Wardrobe-Hardware/dp/B07263RRB7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:27:26.224319,2020-09-30 09:27:34.639179,Jerry,Clothing & Accessories,B002G9UDYG
9,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Drawer-Furniture-Cabinet-wardrobe-Showcase/dp/B01LX05XR0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:27:43.742866,2020-09-30 09:27:51.183026,Jerry,Clothing & Accessories,B002G9UDYG
10,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Task-Tools-SA16080-Signature-Sandpaper/dp/B00A4CJQKY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:27:59.285389,2020-09-30 09:28:08.690985,Jerry,Clothing & Accessories,B002G9UDYG
11,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Task-Tools-PA15220-Aluminum-Sandpaper/dp/B00A4CJTPQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:28:16.802570,2020-09-30 09:28:23.253017,Jerry,Clothing & Accessories,B002G9UDYG
12,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Task-Tools-SA16100-Signature-Sandpaper/dp/B00A4CJRZS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:28:30.354741,2020-09-30 09:28:38.718698,Jerry,Clothing & Accessories,B002G9UDYG
13,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Patriot-32GB-High-Speed-Micro/dp/B004H8FTCU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:28:46.817757,2020-09-30 09:28:54.181440,Jerry,Clothing & Accessories,B002G9UDYG
14,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/XCSOURCE-Mens-Genuine-Leather-Wallet/dp/B0114FU748/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:29:03.280418,2020-09-30 09:29:09.696140,Jerry,Clothing & Accessories,B002G9UDYG
15,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/LePage-Ultra-Control-Bottle-1662532/dp/B00FM1AJNK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:29:19.787729,2020-09-30 09:29:27.159800,Jerry,Clothing & Accessories,B002G9UDYG
16,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Krazy-Glue-Advanced-Formula-6155010466/dp/B007Z7PIBW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:29:34.257763,2020-09-30 09:29:41.694464,Jerry,Clothing & Accessories,B002G9UDYG
17,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Genuine-Leather-Bi-fold-Wallet-Credit/dp/B01JHZ1VHE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:29:48.777023,2020-09-30 09:29:58.096222,Jerry,Clothing & Accessories,B002G9UDYG
18,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,One,5.0,https://www.amazon.ca/STANLEY-30-455-25-by-1-Inch-Tape-Rule/dp/B00005QVRA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:30:07.203224,2020-09-30 09:30:16.657333,Jerry,Clothing & Accessories,B002G9UDYG
19,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/STANLEY-28-100-16-Inch-Visibility-Mini-Razor/dp/B0006JJS30/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:30:25.765539,2020-09-30 09:30:33.142850,Jerry,Clothing & Accessories,B002G9UDYG
20,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Channellock-911-Cable-Cutter/dp/B00004SBDG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:30:41.233501,2020-09-30 09:30:49.665466,Jerry,Clothing & Accessories,B002G9UDYG
21,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/GBM-4-R-134a-Conditioning-Heavy-Charging/dp/B004QQ8SEY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:30:58.768212,2020-09-30 09:31:08.207186,Jerry,Clothing & Accessories,B002G9UDYG
22,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/FLIR-Systems-TA13-Protective-Thermal/dp/B00UNB6ODS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:31:15.314177,2020-09-30 09:31:22.751463,Jerry,Clothing & Accessories,B002G9UDYG
23,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/AmazonBasics-Clear-Badge-Holder-Horizontal/dp/B01DN8TK3I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:31:30.855193,2020-09-30 09:31:39.249911,Jerry,Clothing & Accessories,B002G9UDYG
24,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/GBC-Badge-Strap-Clear-3381605111/dp/B000AN3CCU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:31:47.346956,2020-09-30 09:31:54.771752,Jerry,Clothing & Accessories,B002G9UDYG
25,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Lufkin-2-Inch-10-Feet-Hi-Viz-Durable/dp/B0021JSL7M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:32:04.879480,2020-09-30 09:32:11.246590,Jerry,Clothing & Accessories,B002G9UDYG
26,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Scotch-Thermal-Laminating-Pouches-TP5900-20/dp/B0018NDH4Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:32:21.347848,2020-09-30 09:32:27.744788,Jerry,Clothing & Accessories,B002G9UDYG
27,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/DEWALT-DWMT73809-Tough-Combination-Wrench/dp/B00PQXNDR8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:32:34.854731,2020-09-30 09:32:44.303505,Jerry,Clothing & Accessories,B002G9UDYG
28,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/JEDFORE-Punch-Metal-Puncher-Punching/dp/B01FNWJ8YS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:32:52.404829,2020-09-30 09:33:00.832892,Jerry,Clothing & Accessories,B002G9UDYG
29,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,One,5.0,https://www.amazon.ca/dp/B01LVWBGS1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:33:10.935518,2020-09-30 09:33:20.352368,Jerry,Clothing & Accessories,B002G9UDYG
30,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/DEWALT-DWMT73812-Tough-Drive-Socket/dp/B00TI67EOC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:33:29.451675,2020-09-30 09:33:35.844042,Jerry,Clothing & Accessories,B002G9UDYG
31,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/LePage-Liquid-Brush-Bottle-1668034/dp/B019GIT4DU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:33:42.948214,2020-09-30 09:33:51.347670,Jerry,Clothing & Accessories,B002G9UDYG
32,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Sof-Sole-Memory-Comfort-Insoles/dp/B013GN5TIK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:33:59.449368,2020-09-30 09:34:06.886407,Jerry,Clothing & Accessories,B002G9UDYG
33,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/GearWrench-80559-8-Inch-Metric-Standard/dp/B000V5EGC2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:34:13.989205,2020-09-30 09:34:20.354754,Jerry,Clothing & Accessories,B002G9UDYG
34,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/DEWALT-DWMT74733-Polish-Ratcheting-Combination/dp/B01IFSX1XG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:34:30.460766,2020-09-30 09:34:38.868109,Jerry,Clothing & Accessories,B002G9UDYG
35,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Sunbeam-Xpress-Heat-Heating-Brown/dp/B00942VQQC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:34:46.974833,2020-09-30 09:34:53.374436,Jerry,Clothing & Accessories,B002G9UDYG
36,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/AmazonBasics-Everyday-Alkaline-Batteries-8-Pack/dp/B00MH4QM1S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:35:02.473506,2020-09-30 09:35:10.915331,Jerry,Clothing & Accessories,B002G9UDYG
37,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/AmazonBasics-Thermal-Laminating-Pouches-11-4-Inch/dp/B00BWU3HNY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:35:18.009820,2020-09-30 09:35:27.370370,Jerry,Clothing & Accessories,B002G9UDYG
38,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:35:36.466766,2020-09-30 09:35:44.836191,Jerry,Clothing & Accessories,B002G9UDYG
39,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Very good product,yes,0,5.0,https://www.amazon.ca/WindFire-Tactical-Flashlight-Rechargeable-included/dp/B00WD659PA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:35:51.944926,2020-09-30 09:36:00.237927,Jerry,Clothing & Accessories,B002G9UDYG
40,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Duracell-CopperTop-Batteries-all-purpose-household/dp/B002UXRXEG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:36:08.336646,2020-09-30 09:36:14.721672,Jerry,Clothing & Accessories,B002G9UDYG
41,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Hoosier-Hill-Farm-American-Hormone/dp/B01D4VO58E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:36:23.822945,2020-09-30 09:36:30.195257,Jerry,Clothing & Accessories,B002G9UDYG
42,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/TEKTON-71951-12-Foot-2-Inch-Measure/dp/B000NPT7V0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:36:40.296063,2020-09-30 09:36:49.734643,Jerry,Clothing & Accessories,B002G9UDYG
43,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/dp/B018FWJ1AE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:36:57.834972,2020-09-30 09:37:06.206207,Jerry,Clothing & Accessories,B002G9UDYG
44,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/dp/B01N2RYUCN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:37:15.308026,2020-09-30 09:37:22.705043,Jerry,Clothing & Accessories,B002G9UDYG
