,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AF3HADSSWMSUSJU754GJ7BHJPXKQ,"September 21, 2020",I received a used one.,"I do like the concept of these screen protectors. They feel like they’re made well and it does look pretty sleek upon installing it on my watch. However, the item that I received was a distinctively returned product. The seal of the box was obviously already snipped in half and that one of item wasn’t wrapped. I’m glad that it came in two because the other screen protector already had fingerprints on them before I even I took it out... I just wish I got 2 new ones.... I was at least hoping to get my moneys worth. Anyways, I would recommend getting something like this it but just be weary that you might get a used product like me. There are other sellers selling similar products like this for about the same price and you are probably better off getting it somewhere else.",yes,0,2.0,https://www.amazon.ca/EGV-Apple-38mm-Tempered-Protector/dp/B087DW9FZS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 13:49:44.608289,2020-09-30 13:49:51.029203,tmariel,Clothing & Accessories,B002G9UDYG
1,AF3HADSSWMSUSJU754GJ7BHJPXKQ,"September 21, 2020",Great masks!,I am satisfied with these mask. They are well made. They also are super soft on the skin. I like how there is a slot for filters and the fact that the earpieces are adjustable. I would recommend it.,yes,0,5.0,https://www.amazon.ca/Washable-Reusable-Adjustable-Elastic-Together/dp/B08F3YHCRS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 13:49:58.142067,2020-09-30 13:50:04.550600,tmariel,Clothing & Accessories,B002G9UDYG
2,AF3HADSSWMSUSJU754GJ7BHJPXKQ,"August 30, 2020",Great backup scrub pants,"I bought these pants as a backup since my other scrubs I ordered from a local workwear store weren’t coming in till a month or 2 from now. So far these pants have been okay. I normally fit a medium but these were way too baggy than I expected it to be so I would suggest to size down. The length is otherwise perfect, I don’t have to get them tailored. These pants remind me of my MOBB scrubs, they are pretty thin and sheer. Anyways, these pants are good for emergencies or a backup, I wouldn’t recommend it for everyday use. I was just glad that it was true to the colour it says it was and it matched my Cherokee top.",yes,0,4.0,https://www.amazon.ca/Cherokee-Womens-Petite-Workwear-Scrubs/dp/B000UK0XPC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 13:50:14.666081,2020-09-30 13:50:23.096336,tmariel,Clothing & Accessories,B002G9UDYG
3,AF3HADSSWMSUSJU754GJ7BHJPXKQ,"July 9, 2020",Superb. No cap.,"I was actually really hesitant on purchasing the Full volume one because I have seen other people’s reviews about them being too long etc., etc....but these lashes are life changing. They are very soft and durable. You can probably wear one pair a couple of times and they do hold their shape. I use the duo lash glue with them and they stay on. Like with any lashes, I did have to cut them due to having very small eye. The bands are on the thicker side but I actually do prefer them better. They can compare to $20-30 lashes, so for this price they are a steal as one pack comes with 5 pairs. With them on, it makes you look like you got eyelash extensions and are probably way better for your lashes. They are a bit “dramatic” and very full but I find that they look fine for everyday makeup, no eyeshadow.",yes,0,5.0,https://www.amazon.ca/JIMIRE-False-Eyelashes-Fluffy-Lashes/dp/B07T9S1Z61/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 13:50:33.208233,2020-09-30 13:50:41.640700,tmariel,Clothing & Accessories,B002G9UDYG
4,AF3HADSSWMSUSJU754GJ7BHJPXKQ,"June 7, 2020",Great quality!,"I am satisfied with this Kalimba! It included everything that was stated but it was not tuned when I received it. Also, it has the notes/ numbers already engraved on it so I didn’t have to use the stickers. It sounds very pretty and it feels like it’s great quality. This was an impulse buy for me after watching tons of yt videos...I got it on sale so I can’t complain. It was definitely worth my money. I’ve only had it for one day and the rest of my family also wants one! I would overall recommend it if you are thinking of getting one for fun or as a gift for someone.",no,0,5.0,https://www.amazon.ca/Kalimba-Finger-Mahogany-Tuning-Instruction/dp/B07RQ7FCYB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 13:50:51.769052,2020-09-30 13:50:58.175498,tmariel,Clothing & Accessories,B002G9UDYG
5,AF3HADSSWMSUSJU754GJ7BHJPXKQ,"May 30, 2020",Satisfied with my purchase!,"I was hesitant on purchasing this item because of the other reviews I’ve read but I took a chance and I am glad I did. Both of the earphones work! I was really desperate for earphones for my laptop for school since my Apple ones that I’ve had for years finally broke. I am happy with the quality and sound and the fact that the microphone works. They almost feel and look like Apple ones, although it does have some bents in the wires. With the price, I am satisfied and I can’t really complain since they are super affordable. I gave the other pair to my partner and he hasn’t complained. Crossing my fingers that I get my money’s worth and that they last a little longer than what other reviewers are saying.",no,0,5.0,https://www.amazon.ca/dp/B084MCQHWC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 13:51:08.284921,2020-09-30 13:51:16.689209,tmariel,Clothing & Accessories,B002G9UDYG
6,AF3HADSSWMSUSJU754GJ7BHJPXKQ,"May 30, 2020",Awesome pens!,"I love these pilot pens! As a nursing student, I write all my notes down and 1 pen should do just fine for the semester. It glides on the paper smoothly so I don’t have to put a lot of pressure when writing. Therefore my hand is not as exhausted when I have to take down extensive set of notes. I am obsessed with pens and have tried other pilot pens such as the pilot juice, precise V-5, G-2, Hi-Techpoint, FriXion, and the list goes on... this is the pen that I find myself going back to. The blue and black retractable ones are also great! I sometimes wish they came in other colours as I like to colour coordinate things. Anyways, it is worth it for the price as they last a really long time. I would definitely recommend the these!",no,0,5.0,https://www.amazon.ca/Pilot-Better-Ballpoint-2-Pack-35006/dp/B0058NN5BK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 13:51:26.806572,2020-09-30 13:51:36.208240,tmariel,Clothing & Accessories,B002G9UDYG
7,AF3HADSSWMSUSJU754GJ7BHJPXKQ,"May 30, 2020",Durable,"Great case that protects my Apple Pencil. It was easy to put on and keeps the cap in place. It is also pretty durable. However I bought the exact same case on wish for 1/10 of the price. The only difference was that it came within 2 days with prime. Anyways, I would still recommend it to protect an Apple Pencil from falls and scratches.",yes,0,5.0,https://www.amazon.ca/NXET-Silicone-Accessories-Charging-Protective/dp/B082X68VR3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 13:51:46.323484,2020-09-30 13:51:53.757804,tmariel,Clothing & Accessories,B002G9UDYG
8,AF3HADSSWMSUSJU754GJ7BHJPXKQ,"May 30, 2020",Required textbook,"Pretty pricey but it was a required textbook so I had to get it. It came quickly with prime. However it had scratches on the side of the pages which makes me think that it was a return...On the bright side, it was a little cheaper here than my bookstore.",yes,0,5.0,https://www.amazon.ca/Medical-Surgical-Nursing-Canada-Sharon-Lewis/dp/1771720484/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 13:52:01.871031,2020-09-30 13:52:08.278564,tmariel,Clothing & Accessories,B002G9UDYG
9,AF3HADSSWMSUSJU754GJ7BHJPXKQ,"May 26, 2020",Waste of money.,Size is too big... even bigger than advertised. It is impossible to get it shortened. I would’ve wanted to wear it... now I have wasted my money.,no,0,1.0,https://www.amazon.ca/GMESME-Zirconia-Classic-Tennis-Bracelet/dp/B075YZ8LFN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 13:52:16.386878,2020-09-30 13:52:23.783105,tmariel,Clothing & Accessories,B002G9UDYG
