,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AH72MW4MR7T43C4H5PTSO2VUGXBQ,"August 19, 2020",Fonctionne à merveille ❤️,Acheter le!! Ça va trop bien tellement que je n’utilise plus celui électrique! Très facile à utiliser je l’adore et Je le recommande a 100%,yes,0,5.0,https://www.amazon.ca/Starfrit-093208-Little-Beaver-Opener/dp/B00D1KZ5NS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:12:33.083546,2020-09-18 19:12:40.395591,Amazon Customer,Clothing & Accessories,B002G9UDYG
1,AH72MW4MR7T43C4H5PTSO2VUGXBQ,"August 3, 2020",Trop épais trop chaud,Trop épais ne respire pas,yes,0,1.0,https://www.amazon.ca/Cotton-Unisex-Reusable-Cycling-Camping/dp/B0896QHDQX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:12:49.491223,2020-09-18 19:12:57.737559,Amazon Customer,Clothing & Accessories,B002G9UDYG
2,AH72MW4MR7T43C4H5PTSO2VUGXBQ,"February 28, 2020",Excellent,Trop bon moelleux léger j’ai recommandé à nouveau,yes,0,5.0,https://www.amazon.ca/Treats-Peanut-Butter-Flavour-Cereal/dp/B07SZMY14S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:13:06.830096,2020-09-18 19:13:13.043274,Amazon Customer,Clothing & Accessories,B002G9UDYG
3,AH72MW4MR7T43C4H5PTSO2VUGXBQ,"February 28, 2020",Bon goût fait une belle mousse,Très bien,yes,0,5.0,https://www.amazon.ca/Lavazza-Espresso-Crema-Aroma-1000gm/dp/B0002E2GQU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:13:22.134630,2020-09-18 19:13:30.386947,Amazon Customer,Clothing & Accessories,B002G9UDYG
4,AH72MW4MR7T43C4H5PTSO2VUGXBQ,"February 28, 2020",Très déçu,J’aime pas ce goût dommage j’étais charmé par l’image,yes,0,1.0,https://www.amazon.ca/NATURE-VALLEY-Granola-Almond-Butter/dp/B07T37X6DR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:13:38.478066,2020-09-18 19:13:44.750986,Amazon Customer,Clothing & Accessories,B002G9UDYG
5,AH72MW4MR7T43C4H5PTSO2VUGXBQ,"February 28, 2020",Très fraîches,Parfait,yes,0,5.0,https://www.amazon.ca/Kelloggs-Corn-Pops-Cereal-Jumbo/dp/B00LM8XWW2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:13:51.844716,2020-09-18 19:13:59.080164,Amazon Customer,Clothing & Accessories,B002G9UDYG
6,AH72MW4MR7T43C4H5PTSO2VUGXBQ,"February 28, 2020",N’acheter pas,Même si j’adore leur matelas je déteste cette oreiller ne vaut pas le prix du tout,yes,One,1.0,https://www.amazon.ca/Polysleep-Hybrid-Foam-Pillow-Antimicrobial/dp/B07GJM63LF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:14:09.164913,2020-09-18 19:14:16.472022,Amazon Customer,Clothing & Accessories,B002G9UDYG
7,AH72MW4MR7T43C4H5PTSO2VUGXBQ,"February 27, 2020",Fraîcheur 5/5,Très bien,yes,0,5.0,https://www.amazon.ca/Post-Sugar-Crisp-Cereal-365g/dp/B014D0B6T6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:14:23.564486,2020-09-18 19:14:31.853968,Amazon Customer,Clothing & Accessories,B002G9UDYG
8,AH72MW4MR7T43C4H5PTSO2VUGXBQ,"February 27, 2020",Délicieux,Très bon je recommande livraison rapide,yes,0,5.0,https://www.amazon.ca/Oceans-Spanish-Tuna-Salad-Count/dp/B00HKZLZ5W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:14:41.953163,2020-09-18 19:14:49.175819,Amazon Customer,Clothing & Accessories,B002G9UDYG
9,AH72MW4MR7T43C4H5PTSO2VUGXBQ,"February 27, 2020",Délicieux,Délicieux je vais commander à nouveau très petit prix et livraison rapide,yes,0,5.0,https://www.amazon.ca/Kelloggs-Special-Crisps-Blueberry-Flavour/dp/B010UFYREY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 19:14:57.269746,2020-09-18 19:15:04.561514,Amazon Customer,Clothing & Accessories,B002G9UDYG
