,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AGHGPVHAOJBG6JEWG7III3WEWQOQ,"April 27, 2020",Quality product. Very simple - select ear buds from bluetooth list and you are set.,These are quality ear buds with rich sound and a nice storage/charging case. I am a Luddite and the set up takes 10 seconds. Just select from list of bluetooth devices and you are set. You do have to disconnect before switching to another device. Very pleased.,yes,0,5.0,https://www.amazon.ca/Wireless-Boltune-Bluetooth-Waterproof-Headphones/dp/B07XRM43QF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:24:00.947490,2020-09-18 12:24:09.252892,GL,Clothing & Accessories,B002G9UDYG
1,AGHGPVHAOJBG6JEWG7III3WEWQOQ,"December 4, 2019",Excellent quality,This is a well made hat. Looks good.,yes,0,5.0,https://www.amazon.ca/Sterkowski-Blend-Petersham-League-Charcoal/dp/B00O4IUXGA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:24:17.363232,2020-09-18 12:24:24.641522,GL,Clothing & Accessories,B002G9UDYG
2,AGHGPVHAOJBG6JEWG7III3WEWQOQ,"December 4, 2019",Well made excellent quality.,This is a proper fitted hat. Very pleased.,yes,0,5.0,https://www.amazon.ca/Sterkowski-Mens-Beanie-Docker-Black/dp/B00J4NMRLO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:24:31.729520,2020-09-18 12:24:41.001902,GL,Clothing & Accessories,B002G9UDYG
3,AGHGPVHAOJBG6JEWG7III3WEWQOQ,"December 4, 2019",Poor reception,"These would be a great bargain if they worked. They don't. We had the basic indoor RCA flat panel that worked well enough. It picked up 12 channels in our location - sometimes more. This one picked up just one local channel but not well, even though that transmitter is only about 8 km away with only Lake Ontario between.",yes,0,1.0,https://www.amazon.ca/Strongest-Amplified-Freeview-Amplifier-Television-10ft/dp/B07VFP5J7J/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:24:48.119661,2020-09-18 12:24:55.349868,GL,Clothing & Accessories,B002G9UDYG
4,AGHGPVHAOJBG6JEWG7III3WEWQOQ,"December 8, 2018",Just okay,"Based on prior reviews I was expecting better quality and weight. They are just okay. They feel light and not particularly well made for a medium priced set of knives. The magnetic ""block"" was decent quality but not of any use if you don't want to display your knives on the counter.",yes,0,3.0,https://www.amazon.ca/Aicok-Kitchen-Magnetic-Stainless-Knives/dp/B01N333AMD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:25:02.449753,2020-09-18 12:25:11.673567,GL,Clothing & Accessories,B002G9UDYG
5,AGHGPVHAOJBG6JEWG7III3WEWQOQ,"December 8, 2018",Very pleased,"We bought four ""bed in a box"" mattresses for a small summer home in Newfoundland. We could not fit regular box spring type mattresses up the stairs. Free shipping to the very rural door was a big bonus. We are pleased with them all but these two are the most comfortable (medium firm), and had the best quality cover. In my experience, they are every bit as good quality and comfortable as mattresses from major brand names costing three times as much. No off-gassing issues. A great bargain.",yes,5,5.0,https://www.amazon.ca/Zinus-Memory-Premium-Cloud-like-Mattress/dp/B012H0K3CK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:25:18.793377,2020-09-18 12:25:26.082805,GL,Clothing & Accessories,B002G9UDYG
6,AGHGPVHAOJBG6JEWG7III3WEWQOQ,"December 8, 2018",Amazing Knife,"You will be amazed at how sharp this knife is and how easily and cleanly it cuts bread, cake and tomatoes. It is the America Test Kitchen winner and you will understand why.",yes,0,5.0,https://www.amazon.ca/Mercer-Culinary-Millennia-Bread-Knife/dp/B01HZ0YT2C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:25:33.175766,2020-09-18 12:25:39.458456,GL,Clothing & Accessories,B002G9UDYG
7,AGHGPVHAOJBG6JEWG7III3WEWQOQ,"December 8, 2018",Great - very sharp,Great quality and very sharp. Good value for the money.,yes,0,5.0,https://www.amazon.ca/Victorinox-Swiss-Piece-Utility-Knife/dp/B007JTO6UA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:25:46.578958,2020-09-18 12:25:53.852253,GL,Clothing & Accessories,B002G9UDYG
8,AGHGPVHAOJBG6JEWG7III3WEWQOQ,"December 8, 2018",Fantastic quality for the price,"These are fantastic quality lenses for the price. A dramatic improvement over what I had. Wide field of view. For me, these are about as powerful as can be hand held without mounting them on a tripod. Great for spotting whales, other wildlife, boats and shoreline.",yes,One,5.0,https://www.amazon.ca/Olympus-Trooper-10x50-Binocular-Black/dp/B0000AKGX3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:26:02.947662,2020-09-18 12:26:11.207120,GL,Clothing & Accessories,B002G9UDYG
9,AGHGPVHAOJBG6JEWG7III3WEWQOQ,"December 8, 2018",Smaller than it appears in the photos. Wrong mount.,This unit is much smaller and lighter than I was expecting. The mounting bracket makes it unsuitable for use in a normal sized shower stall as it does not permit enough adjustment to direct the spray down rather that horizontally. The most downward adjustment still has the water spraying directly at the shower door. I tried it in three shower stalls and had to remove it each time due to the adjustment problem. I delayed installing it and the return window expired.,yes,One,3.0,https://www.amazon.ca/SUS304-Stainless-Handheld-Brushed-DP151-2/dp/B00Y4FC1BS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:26:19.310236,2020-09-18 12:26:28.633538,GL,Clothing & Accessories,B002G9UDYG
