,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AH6CPD5T6Q4OO2Q5HVG6BOTIHTKA,"July 25, 2020",Great kitchen accessory,"It’s a fun accessory to any kitchen, pretty salty tho but love it.",yes,0,5.0,https://www.amazon.ca/Himalayan-Block-Metal-Plate-Holder/dp/B07D3NQN29/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:14:39.302344,2020-09-29 15:14:45.765563,fred flinstone,Clothing & Accessories,B002G9UDYG
1,AH6CPD5T6Q4OO2Q5HVG6BOTIHTKA,"July 18, 2020",Make sure this is exactly going to fit you door,It was too narrow for our door and did not work for this application. A better description at point of sale would have made my buying easier to manage.,yes,0,2.0,https://www.amazon.ca/Slide-Co-194342-Shower-Bottom-Clear/dp/B0042KOL1S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:14:53.876478,2020-09-29 15:15:01.228817,fred flinstone,Clothing & Accessories,B002G9UDYG
2,AH6CPD5T6Q4OO2Q5HVG6BOTIHTKA,"June 22, 2020",Great shoes,"Great shoes, they're Clarks!",yes,0,5.0,https://www.amazon.ca/Clarks-Womens-Annadel-Eirwyn-Sandal/dp/B01FH9D4YW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:15:10.320540,2020-09-29 15:15:19.666081,fred flinstone,Clothing & Accessories,B002G9UDYG
3,AH6CPD5T6Q4OO2Q5HVG6BOTIHTKA,"June 22, 2020",Great Deal,Excellent jacket for the price.,yes,0,5.0,https://www.amazon.ca/KRISP-Oversized-Button-Longline-5403-BLK-L/dp/B074ZCKPM7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:15:28.760484,2020-09-29 15:15:37.112590,fred flinstone,Clothing & Accessories,B002G9UDYG
4,AH6CPD5T6Q4OO2Q5HVG6BOTIHTKA,"February 5, 2020",Great toque,Carhartt toque at its best,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:15:44.206460,2020-09-29 15:15:52.555319,fred flinstone,Clothing & Accessories,B002G9UDYG
5,AH6CPD5T6Q4OO2Q5HVG6BOTIHTKA,"February 5, 2020",Great hat,Great quality hat,yes,0,5.0,https://www.amazon.ca/Carhartt-Percent-Moisture-Wicking-Ashland/dp/B00MNLR2R8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:15:59.655780,2020-09-29 15:16:07.148017,fred flinstone,Clothing & Accessories,B002G9UDYG
6,AH6CPD5T6Q4OO2Q5HVG6BOTIHTKA,"February 5, 2020",Good gloves,Good gloves for a mild climate,yes,0,4.0,https://www.amazon.ca/Mechanix-MFF-05-010-Fast-Fit-Gloves-Black/dp/B0001VNZDM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:16:14.239605,2020-09-29 15:16:23.582124,fred flinstone,Clothing & Accessories,B002G9UDYG
7,AH6CPD5T6Q4OO2Q5HVG6BOTIHTKA,"February 5, 2020",Good unit,The installation instructions could have been a little more clear. It’s not well laid out how to install the receiver piece for the lid with the mounting bolts. Unfortunately I installed it upside down the first time.,yes,0,5.0,https://www.amazon.ca/Slim-ONE-Self-Cleaning-Nightlight-Oscillating/dp/B0743P2KDJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:16:33.676217,2020-09-29 15:16:43.014233,fred flinstone,Clothing & Accessories,B002G9UDYG
8,AH6CPD5T6Q4OO2Q5HVG6BOTIHTKA,"February 5, 2020",Good gloves for the money,They fit well,yes,0,4.0,https://www.amazon.ca/Southwire-Equipment-GLOVE1L-Electricians-Gloves/dp/B019QXN3PU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:16:51.108211,2020-09-29 15:16:59.451241,fred flinstone,Clothing & Accessories,B002G9UDYG
9,AH6CPD5T6Q4OO2Q5HVG6BOTIHTKA,"February 5, 2020",Warm,It’s works well,yes,0,4.0,https://www.amazon.ca/TRIXES-Balaclava-Warmer-Paintball-Fishing/dp/B0072ECTXI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:17:09.549884,2020-09-29 15:17:17.951122,fred flinstone,Clothing & Accessories,B002G9UDYG
