,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AFJVMHM3JQ2HM2FIUDNCYXK7HHGA,"September 14, 2020",Great product,Excellent fitting and nice level of tint.,yes,0,5.0,https://www.amazon.ca/lebogner-License-Standard-Unbreakable-Included/dp/B07BN57X4W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:27:08.820572,2020-09-30 22:27:16.088320,B.Kelley,Clothing & Accessories,B00T7U6FDK
1,AFJVMHM3JQ2HM2FIUDNCYXK7HHGA,"July 9, 2020",Good Quality Hoop but the Spalding Rebound system won't fit.,Bought this replacement hoop along with the Spalding ball return that's supposed to fit all hoops but it doesn't because of the thicker solid steel at the back isn't drilled for it to go through.,yes,0,3.0,https://www.amazon.ca/Spalding-Pro-Image-Rim-Orange/dp/B000H36WIE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:27:23.173987,2020-09-30 22:27:31.427558,B.Kelley,Clothing & Accessories,B00T7U6FDK
2,AFJVMHM3JQ2HM2FIUDNCYXK7HHGA,"July 9, 2020",Same great quality but fits small compared to Redmond style.,Fit on the small side but other than that looked to be the same quality as all Columbia shoes.,yes,0,3.0,https://www.amazon.ca/Columbia-Crestwood-Waterproof-Breathable-High-Traction/dp/B07RDM953L/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:27:40.519199,2020-09-30 22:27:49.790912,B.Kelley,Clothing & Accessories,B00T7U6FDK
3,AFJVMHM3JQ2HM2FIUDNCYXK7HHGA,"July 9, 2020",Fit great and comfortable.,The material is a little heavier for quick drying but are a real nice short.,yes,0,4.0,https://www.amazon.ca/Essentials-Seven-Apparel-Sports-Cotton/dp/B01FKLABDE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:27:56.883350,2020-09-30 22:28:03.138300,B.Kelley,Clothing & Accessories,B00T7U6FDK
4,AFJVMHM3JQ2HM2FIUDNCYXK7HHGA,"July 9, 2020",Great looking cover for the money.,Took a while to get but looks great and is a softer feel than what I expected which is great.,yes,0,4.0,https://www.amazon.ca/HGOD-DESIGNS-Pillowcase-Decorative-Livingroom/dp/B078WRRVCZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:28:12.231805,2020-09-30 22:28:20.511193,B.Kelley,Clothing & Accessories,B00T7U6FDK
5,AFJVMHM3JQ2HM2FIUDNCYXK7HHGA,"July 9, 2020",Great buy for the money.,My son loves these shirts for golf. Wash and clean up great.,yes,0,4.0,https://www.amazon.ca/TEXFIT-2-Pack-Quick-Performance-Shirts/dp/B07V34FBH4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:28:28.602555,2020-09-30 22:28:35.897960,B.Kelley,Clothing & Accessories,B00T7U6FDK
6,AFJVMHM3JQ2HM2FIUDNCYXK7HHGA,"July 9, 2020",Flattened out within a week.,Not a very quality product. I thought Obusforme would of been a better product. Memory foam or foam flattened out in less than 2 weeks.,yes,0,1.0,https://www.amazon.ca/Obusforme-ST-GEL-01-Gel-Seat-Black/dp/B000FJQYV0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:28:43.982007,2020-09-30 22:28:53.216660,B.Kelley,Clothing & Accessories,B00T7U6FDK
7,AFJVMHM3JQ2HM2FIUDNCYXK7HHGA,"July 9, 2020",Didn't seal on Fittings.,Ordered this hose to replace the plastic hose on my Simoniz 1800 PSI pressure washer and the housing bottoms out before the hose center seals. Going to have to find a brass washer or something to build up.,yes,0,2.0,https://www.amazon.ca/Legacy-Manufacturing-HFZPW3425M-Pressure-Washer/dp/B00K1DI42C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:29:02.302246,2020-09-30 22:29:09.611877,B.Kelley,Clothing & Accessories,B00T7U6FDK
8,AFJVMHM3JQ2HM2FIUDNCYXK7HHGA,"July 9, 2020",Excellent Product,Bought it off Amazon on sale and was cheaper than ordering direct. I've always loved the Bedrug products.,yes,0,5.0,https://www.amazon.ca/Bedrug-BMB15CCS-BEDRUG-Bed-Liner/dp/B00TPX8WWQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:29:18.705280,2020-09-30 22:29:24.992632,B.Kelley,Clothing & Accessories,B00T7U6FDK
9,AFJVMHM3JQ2HM2FIUDNCYXK7HHGA,"July 9, 2020",Great so far!!,The hamper collapses easily and is sturdy enough to carry full of clothes.,no,0,5.0,https://www.amazon.ca/YESURPRISE-Laundry-Clothes-Handles-Organize/dp/B077XF55HJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:29:33.077819,2020-09-30 22:29:40.302067,B.Kelley,Clothing & Accessories,B00T7U6FDK
