,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AHXDQUOD4MVABBUG4C3QFSWRHYFQ,"August 30, 2020",Yes The Perfect little Cookware Set,"Great for camping, The perfect size for one or two people. None stick, Easy to store, pack, clean and use. Put all your old camp cookware set in the garbage, and get this cookware set. I'm glad i did. I Love my new Overmont cookware set with all the extras. Also, Great Service and Very fast delivery. Thank you.",yes,0,5.0,https://www.amazon.ca/Overmont-Ultralight-Cookware-Backpacking-Mountaineering/dp/B071S31CGN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:48:34.730174,2020-09-30 20:48:41.010302,Perry,Clothing & Accessories,B00T7U6FDK
1,AHXDQUOD4MVABBUG4C3QFSWRHYFQ,"August 30, 2020","Great Vacuum,","It's perfect for me, Vacuum works great. Good power, It's the right size and weight, (Not to Light,Not to Heavy) It's easy to handle. I like the clear view and the red and black color and it's not so noisy. Also, Great service and fast delivery. Very Good",yes,0,5.0,https://www.amazon.ca/Bissell-1834C-CleanView-Upright-OnePass/dp/B06Y58W5F6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:48:49.097180,2020-09-30 20:48:57.359083,Perry,Clothing & Accessories,B00T7U6FDK
2,AHXDQUOD4MVABBUG4C3QFSWRHYFQ,"August 22, 2020",Nice Jackets,"I'm 5' 5"" tall 130 lbs. with a 30"" waist and the x/s fits me perfect. We have two of the white jackets and I also wanted a black jacket. There very comfortable, nice style, they look good, wind and rain proof, zipper works fine and it's nice and warm for a light jacket. Also! thank you AOWOFS for all the nice jackets, and the Great (Recommended) Service.",yes,0,5.0,https://www.amazon.ca/Aowofs-Leather-Jacket-Fashion-X-Small/dp/B07GVBZWLR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:49:07.452278,2020-09-30 20:49:16.687989,Perry,Clothing & Accessories,B00T7U6FDK
3,AHXDQUOD4MVABBUG4C3QFSWRHYFQ,"July 20, 2020",Works Well,"I like this little cd player, Sounds great playing a D.O.A. cd full blast. All works well",yes,0,5.0,https://www.amazon.ca/Sony-Stereo-Cassette-Boombox-CFDS70BLK/dp/B01LXOEZGH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:49:25.783257,2020-09-30 20:49:33.071513,Perry,Clothing & Accessories,B00T7U6FDK
4,AHXDQUOD4MVABBUG4C3QFSWRHYFQ,"July 20, 2020",Perfect tarp,"It's very light, waterproof and strong tarp. Uses up little space in my motorcycle pack. Great for camping.",yes,0,5.0,https://www.amazon.ca/Aqua-Quest-Safari-Tarp-Lightweight/dp/B01FKP56T4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:49:41.169920,2020-09-30 20:49:50.441624,Perry,Clothing & Accessories,B00T7U6FDK
5,AHXDQUOD4MVABBUG4C3QFSWRHYFQ,"July 20, 2020",very soft,"I like this blanket, Did not shrink or shed after washing and drying. Very nice",yes,0,5.0,https://www.amazon.ca/Auchen-Flannel-Fleece-Blanket-130X150CM/dp/B07V2KV84X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:50:00.533267,2020-09-30 20:50:07.778429,Perry,Clothing & Accessories,B00T7U6FDK
6,AHXDQUOD4MVABBUG4C3QFSWRHYFQ,"July 1, 2020",Very fast delivery (next day),"I like this jacket, My size is small and the small size I ordered fit me perfect. It's very cold, windy and wet in Alberta this summer. This Jacket is not to heavy, rain and wind proof, and very warm for these conditions. For the price, you can't go wrong. Very nice",yes,0,5.0,https://www.amazon.ca/Wantdo-Mountain-Waterproof-Fleece-Windproof/dp/B00OA1BC6G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:50:15.873040,2020-09-30 20:50:22.111177,Perry,Clothing & Accessories,B00T7U6FDK
7,AHXDQUOD4MVABBUG4C3QFSWRHYFQ,"June 25, 2020",Nice Sweater,"I like the white color, I'm 5'4"" tall 128 lbs. My size is small and this small size sweater fit me perfect. Very nice",yes,0,5.0,https://www.amazon.ca/GILDAN-Heavy-Fleece-Hooded-Sweatshirt/dp/B07MKKQZK6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:50:31.208361,2020-09-30 20:50:40.500846,Perry,Clothing & Accessories,B00T7U6FDK
8,AHXDQUOD4MVABBUG4C3QFSWRHYFQ,"June 25, 2020",Nice Sweater,"I like the blue color, I take a small size, and this small size fit me perfect. Thank you",yes,0,5.0,https://www.amazon.ca/Jerzees-Adult-Sweatshirt-Royal-Small/dp/B00T7U4HBW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:50:47.594433,2020-09-30 20:50:54.832428,Perry,Clothing & Accessories,B00T7U6FDK
9,AHXDQUOD4MVABBUG4C3QFSWRHYFQ,"June 8, 2020",Very nice Jacket,"I'm 5'4"" tall 130 lbs. 36"" chest, 29"" waist. The x-small fits me perfect, Very nice Jacket. I have ordered another one for my wife, she also likes the jacket. And great customer service if you need it. Perry",yes,0,5.0,https://www.amazon.ca/Aowofs-Leather-Jacket-Fashion-X-Small/dp/B07GV9H2TV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:51:01.949362,2020-09-30 20:51:11.191092,Perry,Clothing & Accessories,B00T7U6FDK
