,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
12,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"October 28, 2019",Good quality.,As described. Good quality. Quick delivery.,yes,0,5.0,https://www.amazon.ca/Alex-Toys-Craft-Cobra-Bands/dp/B00LV0Y5LS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:07:40.209775,2020-09-29 19:07:49.538131,S,Clothing & Accessories,B002G9UDYG
13,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"October 28, 2019",As described.,As described. Quick delivery.,yes,0,5.0,https://www.amazon.ca/24-Season-5-Keefer-Sutherland/dp/B00J09AL7Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:07:57.646045,2020-09-29 19:08:06.052937,S,Clothing & Accessories,B002G9UDYG
14,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"October 28, 2019",Good value.,I think it is good value for price. Nice bright LED lighting.,yes,0,5.0,https://www.amazon.ca/HannaHong-Security-Waterproof-Daylight-Playground/dp/B07MML1VZD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:08:13.163146,2020-09-29 19:08:22.574241,S,Clothing & Accessories,B002G9UDYG
15,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"October 28, 2019",Easy to use.,"Easy to use. It may be smaller than you think but makes waffles the size of store bought, so just understand this.",yes,0,5.0,https://www.amazon.ca/Dash-Mini-Maker-Individual-Breakfast/dp/B01FYE2MPW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:08:31.687791,2020-09-29 19:08:40.001498,S,Clothing & Accessories,B002G9UDYG
16,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"October 28, 2019",Good value.,As described. Good value.,yes,0,5.0,https://www.amazon.ca/Lennox-Healthy-Climate-16x25x5-Filter-Actual/dp/B07B3NJDNB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:08:48.105757,2020-09-29 19:08:55.514292,S,Clothing & Accessories,B002G9UDYG
17,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"October 28, 2019",As described.,As described. Quick delivery.,yes,0,5.0,https://www.amazon.ca/24-Season-2-Keefer-Sutherland/dp/B00J09AMW8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:09:02.625527,2020-09-29 19:09:11.050658,S,Clothing & Accessories,B002G9UDYG
18,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"October 28, 2019",As described.,As described. Quick delivery. I gave it 4 stars for durability as time will tell.,yes,6,5.0,https://www.amazon.ca/Quadruple-Stitched-Polyester-Canadian-Flags-Canada/dp/B07SQ2BDPC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:09:18.154592,2020-09-29 19:09:26.536507,S,Clothing & Accessories,B002G9UDYG
19,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"October 28, 2019",As described.,As described. Quick delivery.,yes,0,5.0,https://www.amazon.ca/24-Season-3/dp/B002XLGO6I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:09:33.656373,2020-09-29 19:09:43.032194,S,Clothing & Accessories,B002G9UDYG
20,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"October 28, 2019",As described.,As described. Quick delivery. I gave it 4 stars for durability as time will tell.,yes,0,5.0,https://www.amazon.ca/greenapricot-ONTARIO-FLAG-CANADA-CANADIAN/dp/B00FW5P7OM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:09:51.137443,2020-09-29 19:09:57.518961,S,Clothing & Accessories,B002G9UDYG
21,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"October 28, 2019",As described.,As described. Quick delivery.,yes,0,5.0,https://www.amazon.ca/SignJoker-DIRTBIKE-Parking-novelty-Decoration/dp/B06XZNSRFH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:10:05.640488,2020-09-29 19:10:14.033607,S,Clothing & Accessories,B002G9UDYG
22,AHFGQDJK2K6I5PRJ5GD5KIXYZDMQ,"June 21, 2019",Best quality.,Quality.,yes,0,5.0,https://www.amazon.ca/Whirlpool-EDR1RXD1-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:10:21.127169,2020-09-29 19:10:30.506801,S,Clothing & Accessories,B002G9UDYG
