,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AH3RCSAWFY7I6N4YBIATIYHKIEGA,"April 3, 2019",BEST AROUND,"These are 100% the best hockey purchase you will ever make. Period. Better hands, improved skill, results that perform on the ice. GREAT off ice trainer i recommend to everyone in the sport",yes,2,5.0,https://www.amazon.ca/Green-Biscuit-GRE-GB-Combo-PK-Combo-Original/dp/B06XTB7173/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 01:01:42.130982,2020-09-19 01:01:50.409061,MisterShopper,Clothing & Accessories,B002G9UDYG
1,AH3RCSAWFY7I6N4YBIATIYHKIEGA,"March 28, 2019",Great Record,"Plays without issue, good quality and price",yes,0,5.0,https://www.amazon.ca/Abbey-Road-180g-Vinyl-LP/dp/B0041KVZ1I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 01:01:57.502570,2020-09-19 01:02:04.772127,MisterShopper,Clothing & Accessories,B002G9UDYG
2,AH3RCSAWFY7I6N4YBIATIYHKIEGA,"March 28, 2019",Buy This Kit,"Even if you don't need all the accessories, the price for the kit is amazing. It has everything you need and more, my most prized possession is the yellow bobber handle. Jumped cliffs and waterfalls with this thing and never had a doubt. It didn't leak ever and even if i dropped the camera it would pop right up and is easy to see. Chest and head strap work well too, overall very happy with purchase.",yes,0,5.0,https://www.amazon.ca/Neewer-Accessory-Session-VicTsing-Lightdow/dp/B00V4584GW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 01:02:13.856918,2020-09-19 01:02:20.114289,MisterShopper,Clothing & Accessories,B002G9UDYG
3,AH3RCSAWFY7I6N4YBIATIYHKIEGA,"March 28, 2019",Nice Smell,"Smells like oranges, seems to make skin feel and appear softer",yes,0,4.0,https://www.amazon.ca/dp/B00PK57OCM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 01:02:28.206645,2020-09-19 01:02:34.501079,MisterShopper,Clothing & Accessories,B002G9UDYG
4,AH3RCSAWFY7I6N4YBIATIYHKIEGA,"March 28, 2019",Pretty Cool,"Fun to use and work well on most phones. Brings down the quality from my iPhone a little for some reason, but still creates great photos and videos.",yes,0,4.0,https://www.amazon.ca/VicTsing-Clips%E3%80%913-Fisheye-Degree-Smartphones/dp/B01JA7YTNW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 01:02:43.594066,2020-09-19 01:02:51.914635,MisterShopper,Clothing & Accessories,B002G9UDYG
5,AH3RCSAWFY7I6N4YBIATIYHKIEGA,"March 28, 2019",Slick,"Slim profile, fits perfect, very happy. Great for price",yes,0,5.0,https://www.amazon.ca/Spigen-Premium-Finish-Coating-Designed/dp/B074CM9928/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 01:03:01.007837,2020-09-19 01:03:07.270542,MisterShopper,Clothing & Accessories,B002G9UDYG
6,AH3RCSAWFY7I6N4YBIATIYHKIEGA,"March 28, 2019",Great Product,Great for getting those wide angel shots and places you can't reach. Had a lot of fun with this on my go pro. No problem attaching it. Very compatible,yes,0,5.0,https://www.amazon.ca/Luxebell-Adjustable-Telescoping-Session-Cameras/dp/B00P0EZSI0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 01:03:15.357754,2020-09-19 01:03:22.592977,MisterShopper,Clothing & Accessories,B002G9UDYG
7,AH3RCSAWFY7I6N4YBIATIYHKIEGA,"March 28, 2019","Looks Cool, Holds Things",Great for travel documents and passports. Has come on many trips with me. Good quality for price,yes,0,5.0,https://www.amazon.ca/Hopsooken-Passport-Organizer-Blocking-Darkblue/dp/B01JIM3VAQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 01:03:31.675356,2020-09-19 01:03:38.931188,MisterShopper,Clothing & Accessories,B002G9UDYG
8,AH3RCSAWFY7I6N4YBIATIYHKIEGA,"March 28, 2019",Pretty Good,"Color of the jersey matches pretty well to authentic jerseys, only give away is the blue/white portion on the sleeves that doesn't quite resemble the real thing. Neck whole is also large so be warned. Overall, good for the price.",yes,0,4.0,https://www.amazon.ca/Toronto-Stroman-Replica-Alternate-Baseball/dp/B01M0AOZPV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 01:03:48.045293,2020-09-19 01:03:57.298825,MisterShopper,Clothing & Accessories,B002G9UDYG
9,AH3RCSAWFY7I6N4YBIATIYHKIEGA,"March 28, 2019",AMAZING MOVIE,"Bought it and it came on netflix after, but still happy to own a copy",yes,0,5.0,https://www.amazon.ca/Take-Home-Tonight-Topher-Grace/dp/B005BEM026/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 01:04:04.390263,2020-09-19 01:04:13.653063,MisterShopper,Clothing & Accessories,B002G9UDYG
