,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,"August 25, 2020",Great bday gift!,"Purchased for son's upcoming 18th birthday and I'm sure he will love it as he collects mugs.
Came the next day in perfect shape.",yes,0,5.0,https://www.amazon.ca/Vintage-2002-Etched-16oz-Glass/dp/B07ZWHBWTT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:15:30.812008,2020-09-18 13:15:39.114602,Kate,Clothing & Accessories,B002G9UDYG
1,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,"June 28, 2020",Great for those who struggle to get water intake!!,"I struggle so much with getting my daily intake of water and this has already helped. The medications I'm on require extra water and this is absolutely perfect!
Very sturdy for carrying, easy to clean.
It's huge!! Also comes with cleaner for straw and edges.",yes,One,5.0,https://www.amazon.ca/QuiFit-Drinking-Motivational-Reusable-Capacity/dp/B07P9491CK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:15:46.209804,2020-09-18 13:15:54.520427,Kate,Clothing & Accessories,B002G9UDYG
2,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,"June 27, 2020","Came broken, soaking through box!! Top broken :(","This was disappointing because I can't return it for a new bottle.
Came broken at the top, box soaking wet. Product drained down to label.
Whole house smells, so it probably would be very effective but it won't spray properly.
Never had an issue with Amazon's packaging like this, unless it was the manufacturer.",yes,0,2.0,https://www.amazon.ca/Natures-Miracle-Orange-Remover-Eliminator/dp/B07L26CKGM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:16:03.615269,2020-09-18 13:16:10.916032,Kate,Clothing & Accessories,B002G9UDYG
3,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,"June 22, 2020",Would definitely recommend for underneath exercise equipment!,"This fits under our indoor exercise bike perfectly as we have wood floors and were concerned about using it without a mat.
Very thick, had over a month now and with 2 people of different sizes and weights on the bike, no problem at all. Extremely pleased.",yes,0,5.0,https://www.amazon.ca/Supermats-Heavy-P-V-C-Ideal-Spinning/dp/B004IJJZN2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:16:21.015359,2020-09-18 13:16:29.297489,Kate,Clothing & Accessories,B002G9UDYG
4,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,"June 22, 2020","Excellent for extra calories, protein, blood sugar and tastes great!","My still growing son is 17 and drinks one (sometimes 2) of these per day plus his regular vitamins.
For vegetarians like himself, and needing as many calories as possible, plus the protein, these drinks are excellent. He loves the flavor as well.
As he doesn't have alot of sugar in his diet and his predisposed to type 1 diabetes, these are perfect for his blood sugar.",yes,0,5.0,https://www.amazon.ca/Abbott-Laboratories-Chocolate-Advanced-Nutrition/dp/B07GJYC2L3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:16:39.390269,2020-09-18 13:16:46.689798,Kate,Clothing & Accessories,B002G9UDYG
5,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,"June 22, 2020",Perfect gift for any HIMYM Barney Stinson fan!,"Gave to my son as a graduation ""gag"" gift, totally took him by surprise.
We watched the series twice and it has been his favorite show, who couldn't love Barney!?!
Book also is a nice tough in his man cave. Lots of laughs already reading this, and a great keepsake!!

Will definitely get ""The Bro Code"" for another special occasion later on.",yes,0,5.0,https://www.amazon.ca/Playbook-Suit-Score-chicks-awesome/dp/1439196834/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:16:56.793971,2020-09-18 13:17:04.109959,Kate,Clothing & Accessories,B002G9UDYG
6,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,"June 22, 2020",Great grad gag gift!,"Nice little book for notes or journalling, got a laugh at the graduation party.
Came in perfect shape, would definitely recommend.",yes,0,5.0,https://www.amazon.ca/Look-You-Graduating-Shit-Congratulations/dp/1717108415/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:17:13.203625,2020-09-18 13:17:19.544747,Kate,Clothing & Accessories,B002G9UDYG
7,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,"June 18, 2020","Fantastic lights, amazing service!"," Bought the 32.8ft as a graduation gift for my son to do up the basement (his man cave!) with and we were both thrilled.
Very easy to put up, extremely bright and so many colours and settings to chose from!!
I was so happy with the customer service as I thought the battery died on the remote after having it only 2 or 3 days. I went out to buy a new battery but it turned out to be the remote. Customer service was excellent and immediately sent out another one, checking to make sure I was happy with the product and service.
Would definitely recommend buying from them!!",yes,14,5.0,https://www.amazon.ca/Govee-Waterproof-Changing-Adhesive-Decoration/dp/B07TD8TBDM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:17:29.634403,2020-09-18 13:17:37.870951,Kate,Clothing & Accessories,B002G9UDYG
8,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,"May 23, 2020","Great value for the money, just what I was looking for!","I've had a hard time finding good dish towels for drying that don't cost a fortune. This was a great deal and they get the job done, and look nice too!!
Would definitely purchase again and recommend.",yes,0,5.0,https://www.amazon.ca/Kitchen-Dishcloth-Dishcloths-Superior-Professional/dp/B07RJ14M5M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:17:45.970839,2020-09-18 13:17:53.255170,Kate,Clothing & Accessories,B002G9UDYG
9,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,"May 11, 2020",Great padding and added protection for my bike seat (and my own!),"Bought for Marcy foldable bike for added comfort and it definitely made a huge difference! Fit the bike perfectly. I imagine this is made to fit most indoor bikes as their seats are a bit larger, I'd check out their other models for outdoor speed bikes if you have one.",yes,0,5.0,https://www.amazon.ca/Zacro-Exercise-Comfortable-Stationary-Waterpoof/dp/B07254CM7Z/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 13:18:01.337920,2020-09-18 13:18:09.656383,Kate,Clothing & Accessories,B002G9UDYG
