,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AH6XDTWZDS5JAQTMNAAE3OUII65A,"August 11, 2020",Best Value for the Money,Excellent product for the price.,yes,0,5.0,https://www.amazon.ca/BlueDriver-Bluetooth-Professional-iPhone-Android/dp/B00652G4TS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:56:32.091167,2020-09-18 15:56:40.371416,EB,Clothing & Accessories,B002G9UDYG
1,AH6XDTWZDS5JAQTMNAAE3OUII65A,"February 17, 2020",Excellent Filters (get double package),"For the price, can't beat it. The double/twin package is an excellent deal for the price.",yes,0,5.0,https://www.amazon.ca/Replacement-Sportage-Veloster-Activated-087902E200/dp/B07G5BJSPM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:56:50.462639,2020-09-18 15:56:59.694406,EB,Clothing & Accessories,B002G9UDYG
2,AH6XDTWZDS5JAQTMNAAE3OUII65A,"February 17, 2020",Very sensitive to other electrical interference & position,"Very sensitive to other electrical interference & position. Even walking by it could cause some glitches. The powered on DVD player nearby would completely eliminate channel reception. Placement is important. Having said that, once it was in a stable location, and no interference, reception was very good.",yes,0,4.0,https://www.amazon.ca/Latest-2020-HDTV-Antenna-Television/dp/B07YNB8W4B/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:57:08.782577,2020-09-18 15:57:18.069538,EB,Clothing & Accessories,B002G9UDYG
3,AH6XDTWZDS5JAQTMNAAE3OUII65A,"February 7, 2020",Speaker volume very loud.,Not bad for the price. But the audio is terrible and you can’t adjust the volume of the speaker. It’s very loud.,yes,0,3.0,https://www.amazon.ca/Wireless-Camera-Monitor-Outdoor-Panorama%EF%BC%88White%EF%BC%89/dp/B07KY8BSF4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:57:27.153608,2020-09-18 15:57:34.441665,EB,Clothing & Accessories,B002G9UDYG
4,AH6XDTWZDS5JAQTMNAAE3OUII65A,"January 12, 2020","Very comfortable, but big.","Extremely comfortable. Wears well, not too wide. But You’re forced to turn up the hat so much that it doesn’t look right, looks odd with so much folded up. Doesn’t need to be made so long.",yes,0,4.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:57:43.532256,2020-09-18 15:57:52.820632,EB,Clothing & Accessories,B002G9UDYG
5,AH6XDTWZDS5JAQTMNAAE3OUII65A,"November 2, 2019",Works well...,"Even though their main clients may be medical professionals, the documentation could include a layman’s description of what the results tell you (instead of going to the Internet).",yes,0,4.0,https://www.amazon.ca/Parameter-Urinalysis-Reagent-Strips-Bottle/dp/B07JKG7L2G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:58:00.912739,2020-09-18 15:58:09.200574,EB,Clothing & Accessories,B002G9UDYG
6,AH6XDTWZDS5JAQTMNAAE3OUII65A,"April 7, 2019",Too big for average finger,Too big for the average finger.,yes,0,2.0,https://www.amazon.ca/LIFECART-Acupressure-Massage-Ring-Chinese-Medicine/dp/B00VFGC34O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:58:19.293116,2020-09-18 15:58:28.568918,EB,Clothing & Accessories,B002G9UDYG
7,AH6XDTWZDS5JAQTMNAAE3OUII65A,"April 7, 2019",Fun songs,Sufficient to play the songs from the show.,yes,0,4.0,https://www.amazon.ca/Flight-Conchords/dp/1603781013/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:58:35.658040,2020-09-18 15:58:42.929587,EB,Clothing & Accessories,B002G9UDYG
8,AH6XDTWZDS5JAQTMNAAE3OUII65A,"April 7, 2019",Decent bracket.,"Thinner gauge metal. The screws supplied were sufficient to mount the SSD itself, but not big enough to mount the bracket itself. Did the job.",yes,0,4.0,https://www.amazon.ca/TRIXES-Mounting-Adapter-Bracket-Holder/dp/B00HFSMHDI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:58:51.023079,2020-09-18 15:59:00.237031,EB,Clothing & Accessories,B002G9UDYG
9,AH6XDTWZDS5JAQTMNAAE3OUII65A,"August 24, 2018",Good Product,"So far so good. Some have a rougher edge than others, which is fine because it's even more effective in its massage purpose.",yes,0,4.0,https://www.amazon.ca/Goda-Acupressure-Massage-Rings-Set/dp/B00G2G22IO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:59:08.321071,2020-09-18 15:59:16.631040,EB,Clothing & Accessories,B002G9UDYG
10,AH6XDTWZDS5JAQTMNAAE3OUII65A,"April 13, 2018",Very good quality product,Very good quality product. Protects speaker well and the case is perfect for the size and weight of the speaker and charger. It got a 4 only because the protective rubber sleeve that goes around the speaker does not have an opening to access the AUX jack.,yes,One,4.0,https://www.amazon.ca/dp/B075TD8KKD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:59:26.720966,2020-09-18 15:59:34.003575,EB,Clothing & Accessories,B002G9UDYG
