,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"September 14, 2020",Not for latest doors,"They are great but they are to big for standard masonite doors, needed 3 inch.",yes,0,4.0,https://www.amazon.ca/Design-House-181420-10-Pack-Bearing/dp/B071ZDC1GN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:21:34.936233,2020-09-29 21:21:43.229279,Linuxmtl,Clothing & Accessories,B002G9UDYG
1,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"August 6, 2020",Great,Great for the price,yes,0,5.0,https://www.amazon.ca/FRUITEAM-Rectangle-Office-Chair-Mat/dp/B0868D61LC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:21:53.327606,2020-09-29 21:21:59.582180,Linuxmtl,Clothing & Accessories,B002G9UDYG
2,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"January 2, 2020",nice case,nice case a little to much protection adding weigh to the tablet,yes,0,4.0,https://www.amazon.ca/Infiland-Samsung-Tri-Fold-Compatible-SM-T510/dp/B07PKCSC5L/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:22:08.671635,2020-09-29 21:22:15.915723,Linuxmtl,Clothing & Accessories,B002G9UDYG
3,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"December 26, 2019",Samll default in sewing,on one arm a default in the sewing not a big deal.,yes,0,2.0,https://www.amazon.ca/Kenneth-Cole-Unlisted-Regular-Raspberry/dp/B07DPM1V9G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:22:25.002684,2020-09-29 21:22:34.247511,Linuxmtl,Clothing & Accessories,B002G9UDYG
4,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"November 20, 2019",Great belt,"Really like, good quality for the price.",yes,0,5.0,https://www.amazon.ca/Fairwin-Mens-Nylon-Tactical-Belt/dp/B01LYT5V8A/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:22:42.334326,2020-09-29 21:22:50.610266,Linuxmtl,Clothing & Accessories,B002G9UDYG
5,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"February 21, 2019",Look great,Great look ant good price,yes,0,4.0,https://www.amazon.ca/Anne-Klein-Womens-105491SVTT-Dress/dp/B000U5O5XI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:23:00.698465,2020-09-29 21:23:08.927050,Linuxmtl,Clothing & Accessories,B002G9UDYG
6,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"February 21, 2019",Good value,Good value,yes,0,5.0,https://www.amazon.ca/GE-Lighting-46183-Replacement-800-Lumen/dp/B07CVDG7H5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:23:17.035400,2020-09-29 21:23:24.270534,Linuxmtl,Clothing & Accessories,B002G9UDYG
7,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"February 21, 2019",Good value,Another great product from Anker,yes,0,5.0,https://www.amazon.ca/Charger-Anker-PowerLine-Lightning-Certified/dp/B013JMBAMC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:23:34.348592,2020-09-29 21:23:41.641980,Linuxmtl,Clothing & Accessories,B002G9UDYG
8,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"January 16, 2019",Good value,"Real Carhartt product at good price, fit nicelly",yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:23:51.731962,2020-09-29 21:24:00.989084,Linuxmtl,Clothing & Accessories,B002G9UDYG
9,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"January 16, 2019",Good value,"Good value better price over the sleep clinic, great service",yes,0,5.0,https://www.amazon.ca/CPAP-Filters-ResMed-AirSense-Compatible/dp/B074G2Z7GC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:24:10.075078,2020-09-29 21:24:19.311544,Linuxmtl,Clothing & Accessories,B002G9UDYG
10,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"January 10, 2019",Great case,"Again Spiegen do a nice case, really good for user don't like to having a armour on the smartphone",yes,0,5.0,https://www.amazon.ca/iPhone-Spigen-Surface-Excellent-Compatible/dp/B01GIVWOMG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:24:29.400697,2020-09-29 21:24:36.682616,Linuxmtl,Clothing & Accessories,B002G9UDYG
11,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"December 14, 2018",Simple et Alexa en français,"La mise en place est simple et rapide, Alexa est disponible dès maintenant en français.
Je l'utilise avec l'application Bell Fibe TV comme second écran.

Très heureux du produit beaucoup mieux qu'un Chromecast",yes,One,5.0,https://www.amazon.ca/Stick-All-New-Remote-streaming-player/dp/B079QH9GG7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:24:43.779993,2020-09-29 21:24:53.042949,Linuxmtl,Clothing & Accessories,B002G9UDYG
12,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"November 27, 2018",Great tablet,"Great tablet, good price and taking only 4 apk to having Google Apps Store installed. Change the launcher and having a nice android tablet for the fraction of the cost.",yes,3,5.0,https://www.amazon.ca/Fire-Tablet-1080p-Display-Black/dp/B07G3WWRQQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:25:03.125663,2020-09-29 21:25:11.397078,Linuxmtl,Clothing & Accessories,B002G9UDYG
13,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"November 27, 2018",Good case,"Good case, only bending in the middle because not flat.",yes,0,2.0,https://www.amazon.ca/ESR-Trifold-Microfiber-Generation-Release/dp/B07CZZRKBJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:25:21.505290,2020-09-29 21:25:28.858338,Linuxmtl,Clothing & Accessories,B002G9UDYG
14,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"November 22, 2018",More eco choice than kcup from store,Replacing nicelly kcup and you are able to used with your preferred favor of coffee,yes,0,5.0,https://www.amazon.ca/FROZ-CUP-2-0-6-Refillable-Reusable-Keurig/dp/B01G5A2ZP6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:25:36.967056,2020-09-29 21:25:46.212250,Linuxmtl,Clothing & Accessories,B002G9UDYG
15,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"November 22, 2018",Look great but really cheap,"Look great, fit nicelly but the most important cheap plastic...",yes,0,2.0,https://www.amazon.ca/Besdata-Magnetic-Screen-Protector-Cleaning/dp/B00GARWQTU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:25:55.302234,2020-09-29 21:26:02.532742,Linuxmtl,Clothing & Accessories,B002G9UDYG
16,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"November 22, 2018",Our dog is happy,Purchased to have our dog come with us during our cycling ride. Fit very for a dog like a pug.,yes,0,4.0,https://www.amazon.ca/Schwinn-Rascal-Pet-Trailer-Orange/dp/B01N4RO2F4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:26:11.632413,2020-09-29 21:26:21.394965,Linuxmtl,Clothing & Accessories,B002G9UDYG
17,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"November 22, 2018",Good Singer,Haved to replace a old Singer and go for this one and was a nice move.,yes,0,5.0,https://www.amazon.ca/4411-Machine-Stitches-Stainless-Bedplate/dp/B003VWXZKG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:26:29.508448,2020-09-29 21:26:36.784628,Linuxmtl,Clothing & Accessories,B002G9UDYG
18,AEY6VAHB7NDCKDOQ7H73JZTJUD5A,"November 22, 2018",Super quality,"Super quality and good price, better than WM",yes,0,5.0,https://www.amazon.ca/iNee-Quarters-Quilting-Bundles-Crafting/dp/B06XX5367H/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 21:26:43.863195,2020-09-29 21:26:50.127456,Linuxmtl,Clothing & Accessories,B002G9UDYG
