,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,"July 10, 2020",Pocket shorts,"Front pockets are large, back pockets are just details - not pockets.
Material is thick enough to not cling, and comfortable overall.",yes,0,4.0,https://www.amazon.ca/Amazon-Essentials-Womens-Inseam-Patterned/dp/B07752L3W9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:10:53.702143,2020-09-29 19:11:03.097144,Sara,Clothing & Accessories,B002G9UDYG
1,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,"July 6, 2020",POCKETS!,"I purchased these is a size 12, and they fit fairly true to size. The material is thick enough to not show lines, or feel like it's clinging to you.
There are no back pockets, only back pocket details.
But the best part of these shorts are the front pockets.
Actual. Functional. Pockets.
I can comfortably fit my phone in that front pocket. It's freeing to be able to use my hands again.",yes,0,5.0,https://www.amazon.ca/Amazon-Essentials-Womens-Inseam-Burgundy/dp/B0775PMBHP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:11:12.204632,2020-09-29 19:11:19.593392,Sara,Clothing & Accessories,B002G9UDYG
2,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,"June 18, 2020",Baby with less mess,"Easy to clean, baby and seat stay unstained. 9/10, would recommend.",yes,0,4.0,https://www.amazon.ca/BIBaDO-Weaning-Bib/dp/B07JHM9MBQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:11:27.713019,2020-09-29 19:11:34.116639,Sara,Clothing & Accessories,B002G9UDYG
3,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,"January 29, 2020",Great water bottle!,"I love this water bottle. I received the 40oz as a gift, and purchased the smaller one for my child.
It keeps drinks cold for a long time, and is light enough to carry in his backpack, despite being metal.",yes,One,5.0,https://www.amazon.ca/Coleman-FreeFlow-AUTOSEAL-Insulated-Stainless/dp/B076JLCN2D/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:11:41.220689,2020-09-29 19:11:50.620843,Sara,Clothing & Accessories,B002G9UDYG
4,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,"January 29, 2020",Cute bibs,"Bibs did their job, and helped keep moisture off baby's clothes from clothes.
However my baby ended up having a reaction to the backing, which is unfortunate.",yes,0,4.0,https://www.amazon.ca/ALVABABY-Bandana-Feeding-Absorbent-Settings/dp/B07G8XMBCN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:11:57.730661,2020-09-29 19:12:06.107300,Sara,Clothing & Accessories,B002G9UDYG
5,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,"December 5, 2019","Nice assortment, not super strong.","Some of these magnets are stronger than others. They are used only to hold up paper, but there have been several instances where I brush up against my fridge and the paper and magnets fall to the floor.",yes,0,3.0,https://www.amazon.ca/Officemate-Magnets-Assorted-Colors-92500/dp/B00006IBAA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:12:14.224054,2020-09-29 19:12:21.660084,Sara,Clothing & Accessories,B002G9UDYG
6,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,"December 4, 2019",Warm and snug,"I purchased these for my husband, they're his favourite warm socks. He works outside and needs a warm sock in those steel toes!",yes,0,4.0,https://www.amazon.ca/Carhartt-Artic-Heavyweight-Brown-Xlarge/dp/B0051U195E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:12:30.760365,2020-09-29 19:12:40.091343,Sara,Clothing & Accessories,B002G9UDYG
7,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,"October 10, 2019",Super!,"Alright y'all this thing is great.
It comes fully assembled. It has snaps to fold it up so you can easily store it. Lots of spots for hanging toys. The bars are also attached by snaps.
My only complaint is the music the sun plays is sort of tinny, and I don't recognize the tunes but hey. Neither does the baby.",yes,0,5.0,https://www.amazon.ca/Tiny-Love-833-003-Gymini-Activity/dp/B002ONUZMY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:12:50.206568,2020-09-29 19:12:57.652132,Sara,Clothing & Accessories,B002G9UDYG
8,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,"October 5, 2019",Good value,"Product fits a little small, but seems to be pretty close! I think if I'd purchased the next size up they'd be too big.
Overall a good product, I'm happy with what I got for the price.",yes,0,4.0,https://www.amazon.ca/YIANNA-Breathable-Maternity-Extenders-CA-YA600004-Black-Pink-Beige-M/dp/B01KT2SZTG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:13:07.754003,2020-09-29 19:13:16.134307,Sara,Clothing & Accessories,B002G9UDYG
9,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,"October 5, 2019",Great product,"It takes up a small amount of space, is easy to clean and holds a surprising amount!",yes,0,4.0,https://www.amazon.ca/Munchkin-Bottle-Drying-Rack-White/dp/B00RQ83N76/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:13:24.263425,2020-09-29 19:13:32.725876,Sara,Clothing & Accessories,B002G9UDYG
