,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AHC4DH7DLM5AWCNS4KPDDPPAFYXQ,"July 5, 2020",Economical,Good value,yes,0,5.0,https://www.amazon.ca/AmazonBasics-AAA-Rechargeable-Batteries-12-Pack/dp/B007B9NXAC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:01:51.865607,2020-09-30 10:02:00.167286,Doug logan,Clothing & Accessories,B002G9UDYG
1,AHC4DH7DLM5AWCNS4KPDDPPAFYXQ,"June 9, 2020",Feel good show,It was a good show,yes,0,5.0,https://www.amazon.ca/Call-Midwife-Season-Six-Various/dp/B01LTI9HDW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:02:08.267352,2020-09-30 10:02:14.663123,Doug logan,Clothing & Accessories,B002G9UDYG
2,AHC4DH7DLM5AWCNS4KPDDPPAFYXQ,"April 20, 2019",Good value,Great tv series to watch,yes,0,5.0,https://www.amazon.ca/Blue-Bloods-Eighth-Will-Estes/dp/B07D58Y2G6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:02:23.771865,2020-09-30 10:02:32.161251,Doug logan,Clothing & Accessories,B002G9UDYG
3,AHC4DH7DLM5AWCNS4KPDDPPAFYXQ,"March 10, 2019",Value,Good value at economical price,yes,0,5.0,https://www.amazon.ca/FIRACORE-Bluetooth-Headphones-Waterproof-Cancelling/dp/B07K55H41V/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:02:41.263878,2020-09-30 10:02:50.656205,Doug logan,Clothing & Accessories,B002G9UDYG
4,AHC4DH7DLM5AWCNS4KPDDPPAFYXQ,"February 15, 2019",Tough,Great dog toy,yes,0,5.0,https://www.amazon.ca/Chuckit-31790-Lite-Flight-10-Inch/dp/B06WV7RVN9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:02:57.761781,2020-09-30 10:03:07.166876,Doug logan,Clothing & Accessories,B002G9UDYG
5,AHC4DH7DLM5AWCNS4KPDDPPAFYXQ,"September 24, 2018",Great product,Grandson loves it,yes,0,5.0,https://www.amazon.ca/Casio-DW-9052-1CCG-G-Shock-Military-Watch/dp/B00BIP75L8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:03:14.268088,2020-09-30 10:03:21.700260,Doug logan,Clothing & Accessories,B002G9UDYG
6,AHC4DH7DLM5AWCNS4KPDDPPAFYXQ,"September 24, 2018",Great product,Great,yes,0,5.0,https://www.amazon.ca/Aspen-Pet-7025-10-Inch-Floppy/dp/B000W4L54O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:03:30.799374,2020-09-30 10:03:39.154587,Doug logan,Clothing & Accessories,B002G9UDYG
7,AHC4DH7DLM5AWCNS4KPDDPPAFYXQ,"September 24, 2018",Dog loves it,"Great, however dog was able to destroy after a couple of months",yes,0,5.0,https://www.amazon.ca/HYPER-Pet-Flippy-Flopper-Green/dp/B00486UC4G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:03:48.264785,2020-09-30 10:03:54.656179,Doug logan,Clothing & Accessories,B002G9UDYG
8,AHC4DH7DLM5AWCNS4KPDDPPAFYXQ,"September 24, 2018",Great product,Great,yes,0,5.0,https://www.amazon.ca/Hounds-Design-Freedom-No-Pull-Harness/dp/B00A7EXS9Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:04:04.760196,2020-09-30 10:04:14.120383,Doug logan,Clothing & Accessories,B002G9UDYG
9,AHC4DH7DLM5AWCNS4KPDDPPAFYXQ,"September 24, 2018",Great value,Great,yes,0,5.0,https://www.amazon.ca/ChuckIt-Medium-Ultra-Balls-2-Pack/dp/B000F4AVPA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:04:23.229247,2020-09-30 10:04:32.657615,Doug logan,Clothing & Accessories,B002G9UDYG
