,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AGU2DJWYYCWEA53RHIFD5KXY43NQ,"June 18, 2020",arrived quickly product as described. Great product,"Great product, shipped quickly",yes,0,5.0,https://www.amazon.ca/Dazzle-Mineraluxe-Weekly-Chlorine-Granules/dp/B07GVQFN4G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:10:16.771661,2020-09-19 00:10:25.057547,c m long,Clothing & Accessories,B002G9UDYG
1,AGU2DJWYYCWEA53RHIFD5KXY43NQ,"April 22, 2020","cats love this, seller honest and trustworthy","cats love and easy to clean, seller trustworthy and honest",yes,0,5.0,https://www.amazon.ca/Fountain-Automatic-Dispenser-Cleaning-Silicone/dp/B07WKLFVXD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:10:33.145366,2020-09-19 00:10:41.468967,c m long,Clothing & Accessories,B002G9UDYG
2,AGU2DJWYYCWEA53RHIFD5KXY43NQ,"January 25, 2020","Good quality, thick rug","Very nice quality, thick cushion and very happy with colour",yes,0,5.0,https://www.amazon.ca/JV-Home-Contemporary-Collection-Transitional/dp/B07V1T6D2Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:10:48.562501,2020-09-19 00:10:54.847055,c m long,Clothing & Accessories,B002G9UDYG
3,AGU2DJWYYCWEA53RHIFD5KXY43NQ,"January 11, 2020","As Described, good quality","Great quality, fits as expected and shipped on time.",yes,0,5.0,https://www.amazon.ca/Carhartt-Workwear-T-Shirt-Midweight-Original/dp/B002GHC1PW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:11:04.939075,2020-09-19 00:11:14.180079,c m long,Clothing & Accessories,B002G9UDYG
4,AGU2DJWYYCWEA53RHIFD5KXY43NQ,"January 11, 2020",Good quality fits cat well. Cat is a houdini and so far has not got out of it!,"Great quality, doesn't seem to bother cat, cat has not escaped from it and he is long and slender and slippery fur.",yes,0,5.0,https://www.amazon.ca/Voyager-Weather-Best-Pet-Supplies/dp/B00M0V7TRE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:11:21.274133,2020-09-19 00:11:27.580827,c m long,Clothing & Accessories,B002G9UDYG
5,AGU2DJWYYCWEA53RHIFD5KXY43NQ,"January 11, 2020",Love!,works great and holds a charge. great product!,yes,0,5.0,https://www.amazon.ca/Ozeri-Nouveaux-Electric-Opener-Stopper/dp/B00455ZZAG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:11:34.675301,2020-09-19 00:11:42.974763,c m long,Clothing & Accessories,B002G9UDYG
6,AGU2DJWYYCWEA53RHIFD5KXY43NQ,"January 10, 2020",good quality,"love this, good quality",yes,0,5.0,https://www.amazon.ca/Mountain-Sterling-Silver-Handcrafted-Necklace/dp/B0741186FH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:11:51.068510,2020-09-19 00:11:58.389718,c m long,Clothing & Accessories,B002G9UDYG
7,AGU2DJWYYCWEA53RHIFD5KXY43NQ,"January 10, 2020",great product,works great and easy to use,yes,0,5.0,https://www.amazon.ca/Slendertone-0570-5002-Abs-Unisex-actively-abdominal/dp/B018OBA2N6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:12:06.481977,2020-09-19 00:12:15.733559,c m long,Clothing & Accessories,B002G9UDYG
8,AGU2DJWYYCWEA53RHIFD5KXY43NQ,"January 10, 2020",good quality,"love this, good quality",yes,0,5.0,https://www.amazon.ca/Bicycle-Sports-Pendant-Necklace-Sterling/dp/B01M62JMG5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:12:22.821167,2020-09-19 00:12:30.095587,c m long,Clothing & Accessories,B002G9UDYG
9,AGU2DJWYYCWEA53RHIFD5KXY43NQ,"January 10, 2020",Great product,"Easy to use , set up, charge, worked great for bathing elderly or disabled person",yes,0,5.0,https://www.amazon.ca/Bellavita-Auto-Bath-Chair-White/dp/B002VWKOHY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:12:37.188832,2020-09-19 00:12:45.477204,c m long,Clothing & Accessories,B002G9UDYG
