,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AFJ6PWURIMPETXZGCKDCX7VLOLRA,"September 6, 2020",Deceive,"Picture is deceiving, doesn't come with the 2MT shaft.",yes,0,1.0,https://www.amazon.ca/Mugast-Capacity-Centering-Drilling-Operation/dp/B07RK4JBKJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:17:09.012941,2020-09-30 20:17:15.525113,Adam Pinsoneault,Clothing & Accessories,B00T7U6FDK
1,AFJ6PWURIMPETXZGCKDCX7VLOLRA,"July 12, 2020",love it,great product. keeps your pit nice and dry.,yes,0,5.0,https://www.amazon.ca/Classic-Accessories-58992-EC-Terrazzo-Cover/dp/B00BBAP274/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:17:23.635091,2020-09-30 20:17:30.587771,Adam Pinsoneault,Clothing & Accessories,B00T7U6FDK
2,AFJ6PWURIMPETXZGCKDCX7VLOLRA,"July 12, 2020",love them,they are super comfortable and adjustable i would recommend though ordering one size up. I ordered according to my size chart and its borderline too small. go one size up and it'd be better. cotton material but double lined in the front so you dont see your nipples through t shirts.,yes,One,5.0,https://www.amazon.ca/Fruit-Loom-Adjustable-Shirred-Racerback/dp/B00330OTM4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:17:39.745936,2020-09-30 20:17:48.147060,Adam Pinsoneault,Clothing & Accessories,B00T7U6FDK
3,AFJ6PWURIMPETXZGCKDCX7VLOLRA,"July 12, 2020",its cute,"its stretchy and nice good quailty my niece was thrilled to recieve this as a gift. i always check quality brefore giving anything i buy online away, and it was nice. not super high quality or anything, but not like dollar store cheap either. like walmart quality. if that makes sense lol",yes,One,3.0,https://www.amazon.ca/dp/B0868G24M7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:17:56.295651,2020-09-30 20:18:05.758822,Adam Pinsoneault,Clothing & Accessories,B00T7U6FDK
4,AFJ6PWURIMPETXZGCKDCX7VLOLRA,"July 12, 2020",we like it,nice and big and has a rubber backing so it dosent slide around. good quality,yes,0,5.0,https://www.amazon.ca/AUKEY-Gaming-Resistent-Non-slippery-Rubber/dp/B00QPYENUI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:18:14.875065,2020-09-30 20:18:22.320486,Adam Pinsoneault,Clothing & Accessories,B00T7U6FDK
5,AFJ6PWURIMPETXZGCKDCX7VLOLRA,"July 12, 2020",love it,"great quality and has a rubber backing already so it dosent move or slide. durable and will save my floors in the high traffic area i put it in. I bought the grey color and its very nice. id buy it again, but it likely wont need replacing for a long time. good quality, thick and not cheap feeling",yes,0,5.0,https://www.amazon.ca/iCustomRug-Indoor-Outdoor-Utility-Berber/dp/B074PZD7JG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:18:30.459718,2020-09-30 20:18:38.844590,Adam Pinsoneault,Clothing & Accessories,B00T7U6FDK
6,AFJ6PWURIMPETXZGCKDCX7VLOLRA,"July 12, 2020",gross,"these are awful, tastless and gross. ewwww never again.",yes,0,1.0,https://www.amazon.ca/365-Everyday-Value-Veggie-Straws/dp/B074H51HD3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:18:47.957766,2020-09-30 20:18:55.428504,Adam Pinsoneault,Clothing & Accessories,B00T7U6FDK
7,AFJ6PWURIMPETXZGCKDCX7VLOLRA,"July 12, 2020",love them!!!!,"i work as a letter carrier at canada post. My job is outside in the heat all day and these container hold ice!!! its so exciting for me to find a great product, like the ice cubes are still huge at the end of the day. They dont leak and they fit in my satchel cup holder as well as cup holders in my truck. I love love love these. the only downfall is that they are not dishwasher safe, but its certainly not a deal breaker. Contigo is known for its great quality so its unlikely they will need to be replaced any time soon. I am thrilled to find a water bottle that wasnt 100 dollars plus that can still hold ice outside in the heat all day. I highly recommend these.",yes,0,5.0,https://www.amazon.ca/Contigo-AUTOSEAL-Stainless-Bottles-2-Pack/dp/B077MLY1CQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:19:03.545252,2020-09-30 20:19:11.919422,Adam Pinsoneault,Clothing & Accessories,B00T7U6FDK
8,AFJ6PWURIMPETXZGCKDCX7VLOLRA,"July 12, 2020",i love it......but definetly buy one size up,"i am 5.1 about 155lbs and after readin all the reviews they said to buy one size up. i did and im glad. so it fits perfectly. the quality is great. my girls feel like they are well supported with thicker straps which is nice. the bottoms are nice, my butt is not falling out, no wedgies and the high waist still allows you to still see my curvy figure with the rouching flatters my mommy pouch lol
im likely going to buy another one for my second suit.",yes,One,5.0,https://www.amazon.ca/Printed-Waisted-Control-Bathing-Swimsuit/dp/B07MV5VLL2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:19:22.010812,2020-09-30 20:19:29.389413,Adam Pinsoneault,Clothing & Accessories,B00T7U6FDK
9,AFJ6PWURIMPETXZGCKDCX7VLOLRA,"July 12, 2020",cute,"these are cute and will be a nice addition to our outside fairy garden. i really dont think they will last long though as the quality is not quite there. im going to spray them with a clear coat and see if it will help, but judging by the feel of it, its meant for indoor use only. we'll see",yes,0,3.0,https://www.amazon.ca/10021-Garden-Miniature-Dollhouse-Bistro/dp/B007NKDL38/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 20:19:36.545027,2020-09-30 20:19:42.952643,Adam Pinsoneault,Clothing & Accessories,B00T7U6FDK
