,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"December 28, 2019",Good quality...,Good quality toque.,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:31:43.183223,2020-09-29 17:31:50.451218,JLD,Clothing & Accessories,B002G9UDYG
1,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"December 4, 2019",A nice way...,A nice way to work on sorting shapes and colours. 2 year old niece loved putting them back where they were supposed to go and naming their colours.,yes,0,5.0,https://www.amazon.ca/Melissa-Doug-Colorful-Wooden-Chunky/dp/B06XH1NZN6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:32:00.548265,2020-09-29 17:32:07.837558,JLD,Clothing & Accessories,B002G9UDYG
2,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"November 12, 2019",Perfect little spoons...,Perfect little spoons for feeding a baby.,yes,0,5.0,https://www.amazon.ca/Munchkin-10062-Soft-Tip-Infant-6-Pack/dp/B000LSL5ZK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:32:15.935336,2020-09-29 17:32:25.155329,JLD,Clothing & Accessories,B002G9UDYG
3,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"November 12, 2019",These are...,These are good quality socks. Great for work.,yes,0,5.0,https://www.amazon.ca/Dickies-Dri-Tech-Comfort-Socks-Black/dp/B004QF0TFQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:32:34.246552,2020-09-29 17:32:40.552995,JLD,Clothing & Accessories,B002G9UDYG
4,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"November 12, 2019",These work great,These work great!! Highly reccomend these if you are cleaning metal bottles. It got rid of all the staining and the slight metallic smell that had developed.,yes,0,5.0,https://www.amazon.ca/Bottle-Bright-Biodegradable-Chlorine-Free-Odor-Free/dp/B06XYCVDB9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:32:49.657228,2020-09-29 17:32:56.972220,JLD,Clothing & Accessories,B002G9UDYG
5,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"November 12, 2019",These were...,These were good quality! Much better than I anticipated for the price and they fit perfectly in tiny hands!,yes,0,5.0,https://www.amazon.ca/Sanei-Stackable-Animal-Stuffed-Plush-Crocodile/dp/B01MYXTADE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:33:06.055213,2020-09-29 17:33:13.320852,JLD,Clothing & Accessories,B002G9UDYG
6,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"November 12, 2019",I'm not sure...,"I'm not sure if I got a one off or if this is how the sweater fits but it was a strange fit. The mid section was really loose and baggy, the sleeves were on the shorter length, and it was quite short.",yes,0,3.0,https://www.amazon.ca/Hanes-Pullover-EcoSmart-Fleece-Sweatshirt/dp/B072K69L61/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:33:21.418100,2020-09-29 17:33:28.678072,JLD,Clothing & Accessories,B002G9UDYG
7,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"October 17, 2019",I bought a...,"I bought a size 0-6 and 6-12 as I wasn't sure how it would fit. My daughter is 6 months and I find the 0-6 to just fit her. She is pretty much an average size 6 month old. I am returning the smaller size and keeping the larger one so she has a bit more room. It is super soft and cozy. Definitely look at their size guide as it will give you a good reference for their sizing.
I received a follow up email from the company in regards to my recently placed order. Great customer service!",yes,0,5.0,https://www.amazon.ca/Tonwhar-Babys-Comfy-Totoro-Costume/dp/B01H050APC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:33:38.778394,2020-09-29 17:33:48.055751,JLD,Clothing & Accessories,B002G9UDYG
8,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"October 17, 2019",My daughter...,My daughter loves to bounce so this is perfect. It is so fun watching her go.,no,0,5.0,https://www.amazon.ca/Jolly-Jumper-108-with-Stand/dp/B000JPYEJY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:33:56.147094,2020-09-29 17:34:05.422884,JLD,Clothing & Accessories,B002G9UDYG
9,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"October 17, 2019",My package had...,My package had labels and funnel included. One label for cinnamon is spelled wrong but doesn't bother me as I don't plan on using those labels. Good jars and the best price I could find for the quantity.,yes,3,5.0,https://www.amazon.ca/Tebery-Capacity-Silver-Shaker-Labels/dp/B07B1XHRT6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:34:12.518899,2020-09-29 17:34:20.812030,JLD,Clothing & Accessories,B002G9UDYG
10,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"October 7, 2019",Not a bad...,"Not a bad thin cotton legging for the price, although it pilled right away.",yes,0,4.0,https://www.amazon.ca/Hanes-Womens-Stretch-Legging-X-Large/dp/B01I21GX2W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:34:28.912455,2020-09-29 17:34:36.153988,JLD,Clothing & Accessories,B002G9UDYG
11,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"October 7, 2019",A bit...,A bit bigger than expected. Also the colour was darker than what is pictured.,yes,0,4.0,https://www.amazon.ca/Goodthreads-Standard-Fit-Short-Sleeve-Oxford-X-Large/dp/B07735NQR9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:34:43.248409,2020-09-29 17:34:49.551782,JLD,Clothing & Accessories,B002G9UDYG
12,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"October 7, 2019",At first...,At first I was quite pleased with these. They are nice and strong and work well with thick hair. I was disappointed when one broke after less than a month.,yes,0,3.0,https://www.amazon.ca/Revlon-Strong-Hold-Clips-Count/dp/B01E6UJTGU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:34:59.646967,2020-09-29 17:35:07.906017,JLD,Clothing & Accessories,B002G9UDYG
13,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"October 7, 2019",Great,Great decorations,yes,0,5.0,https://www.amazon.ca/Harry-Potter-Party-Decoration-Kit/dp/B06W2KKPGC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:35:18.007622,2020-09-29 17:35:24.281913,JLD,Clothing & Accessories,B002G9UDYG
14,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"October 7, 2019",Nice simple,Nice simple brown leather belt.,yes,0,5.0,https://www.amazon.ca/Gurscour-Belts-Dress-Leather-Width/dp/B078LWB1V2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:35:33.374314,2020-09-29 17:35:41.645962,JLD,Clothing & Accessories,B002G9UDYG
15,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"October 7, 2019",Fit a bit bigger,Fit a bit bigger than expected. It's a decent quality.,yes,0,4.0,https://www.amazon.ca/Goodthreads-Slim-Fit-Long-Sleeve-Chambray-X-Large/dp/B0773BLZRH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:35:51.739693,2020-09-29 17:36:01.022584,JLD,Clothing & Accessories,B002G9UDYG
16,AEL2VWAASBDPV3WI77CQUCZUDH5Q,"October 7, 2019",Great socks,Great socks. They keep their elasticy after many wears and washes,yes,0,5.0,https://www.amazon.ca/Hanes-Mens-Champion-Performance-White/dp/B075X6MC2H/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 17:36:09.109355,2020-09-29 17:36:18.376414,JLD,Clothing & Accessories,B002G9UDYG
